snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
52594679,55.782155367411015,54.53701116678508,48.82076459667621,54.00706983488786
70625192,51.86833939111526,49.89233573287466,42.973411773794034,49.41212554550109
140815482,55.01738673130628,53.28449947444946,46.543628701421866,52.043914495997875
8476210,54.67531335830777,52.79825093783646,47.74057350346782,52.70060624723916
80547513,51.90057619741241,51.288020905331265,44.35394118989256,49.51183564832424
81356311,53.21877867954226,48.320721703090214,42.826250157976645,49.725531628801704
142205737,53.58920493034692,51.926167673097844,45.41263376811039,51.08577584091143
93464603,53.87227851306828,52.15440728708514,44.42611903242657,51.463912803485954
145056469,53.5774850193641,50.98984155728152,45.67262209242663,50.70389688527304
109001340,54.48623966595049,50.66832880783046,44.185008610724154,51.94961941474988
121883601,55.74943291796612,55.471123243330965,47.26848449649064,53.204378367531426
119621169,57.36898752914622,54.361458262944474,47.78759948103486,54.126297545480696
151226655,53.7053403735442,51.224159079613806,44.21841609721094,50.80085325779482
98452158,56.15388923491462,55.39764917709289,48.28249812673576,53.822830436760526
82045671,57.19301052095878,53.7952781552898,47.45967144681606,53.75899153389337
58571891,54.932802480866755,51.23066024988344,44.669479478576676,50.6201735476601
120675177,56.311764015184956,51.500509363699194,46.06819237052528,51.4727567977497
124457650,52.54691561961018,48.40097290080336,43.217649182594364,50.064417436300076
127156935,52.25320473272364,49.710310229141,45.96658347917265,50.01890662696718
158456302,51.97332545838251,49.79646014019396,42.97623469224756,49.594086443127594
136011281,54.684670521083206,53.38264605689486,46.53345981797075,52.19437601146126
87435978,58.732135939433526,56.399660038801386,49.502682032687176,55.43584344457187
127128949,57.5290621181348,54.753382342405914,48.394894649423684,53.5739667464837
115040946,56.70014127240628,52.90356732867903,46.68935874805647,52.16869291177822
145812864,57.814614161339925,53.2376812666365,45.84643520336449,52.507532862767654
145983945,52.931089028105916,48.21169465763711,43.36949864515062,50.706594872943114
125573189,60.140636105669316,56.37662295274712,49.69694743383055,56.84020365064114
86050037,57.89718310928374,57.11058413368513,48.785529005011966,56.21033925180712
106199632,55.2841955467603,52.10941942409595,47.359569012189866,52.300934084456436
114794811,55.74507035642767,53.66450940580089,46.20077694596235,52.74389272742326
116129256,52.40551291838448,48.87469473257046,45.233538608763176,49.66935680541119
38692187,57.476268277817084,56.068719549817985,49.34086224518062,54.41232496685034
109981241,54.2858696215264,52.05760833794419,44.38423923835183,51.17138912619878
36374831,52.066581968838825,50.898027058109385,44.28317767966242,49.42274249554819
108424682,56.473745728627044,55.75486557748847,47.58464725591252,53.307219956725966
55915374,58.97138537957224,57.56016504294601,52.88279085823806,55.05222667690526
149966929,54.2756717055803,48.22388076311124,45.06443738025531,49.99959490752029
96233029,54.612329972237816,51.00260495621912,42.54273302314568,51.5345851760899
140852253,53.370854600960214,48.88020049008949,44.17440982414868,49.74671310811421
112273177,60.05409338635248,57.161778832718106,51.94990571626294,56.206486159830014
50629503,55.821589470840756,52.37900761666026,45.759522046976954,52.94700611139915
96528078,52.8374318742449,50.47383519070607,44.11893651794047,50.0815065149868
75456596,55.96150281275019,53.336132627501414,44.504808819412105,52.1997485953981
138164461,56.45304443891997,56.421680681501144,47.80558648167891,54.62035032610706
138868425,55.53820252385674,52.11007247016659,45.38655694166631,52.567766761025524
3007666,52.61670004962722,50.91163288698017,47.496120218708164,52.45940610743671
100818753,54.933932295356044,51.48351520642952,48.70129769786902,52.3821342491782
112529131,56.55061117995755,52.13164957303631,45.226345306819994,51.35751104578759
68407822,58.48049920465663,57.747186895396915,51.398399400426385,57.687596255213876
79254922,55.75151058164659,54.8079683590564,47.17816573603684,53.11067030899057
100663177,56.1062659644821,51.892270157104306,45.583398604034365,52.11333059859786
154544487,53.74671621934386,48.85242072002216,44.66309908795688,50.63641332756135
67746111,55.4667164472845,50.068866021891566,45.70449967989862,52.463314559854915
143881704,54.075024854692614,50.93693625028284,44.19859914834456,51.13620214846772
154444055,56.88359177299773,54.70175102074467,45.90283624339535,53.93540089202938
114835531,53.863792816502055,48.49896660499278,42.59038473100903,49.84663653161805
151182781,54.001475440654836,50.87552072871709,45.52471749698799,51.10895982197694
106902314,52.393973888196925,49.89940929491442,44.566646073934145,50.48907617720764
99320052,53.78556938118711,52.00273904761327,45.1711436158162,51.065425024769645
143900553,52.89432496976575,51.99338903697497,45.66085888966902,50.69450169507889
104847884,55.60329475297857,52.80779391306996,45.77097315982384,53.4922739738813
32527708,54.689998705340855,50.1397803972982,46.973705636189756,51.778664845227894
29607572,54.099173943985264,55.84104862578427,52.02117260838114,54.473799907524295
44134550,52.01617133981927,49.38125242820439,45.697069637347944,50.05647932807604
56333965,53.144325730342906,53.25429767751288,46.759401676025576,51.17044222089835
101459502,54.53301027023726,52.38308651787146,45.82482919300918,51.85718466865234
95102095,57.914503492540845,57.956255922823544,51.480741341765054,56.96728152730803
87088587,53.29691631859475,49.96575512128602,46.52954457642949,50.58212243559748
99864614,54.20118518478807,49.949322841796,44.167138983588224,49.53693382701576
143110134,57.32766556073256,59.019677804577356,49.92675723458559,56.79140945792277
99750338,53.97486505248883,52.54962900081385,47.98929980788794,51.83483347101106
5853801,52.1788695055676,51.25636932016748,44.109438449856185,50.11124310964804
18218513,54.98457585903259,50.6688170126354,42.84163723666684,50.27334987778763
106881766,52.821243003108464,48.99900232309967,47.92828830829018,50.318736191020186
148626862,54.38358672853905,53.61021279866827,45.95574057372462,51.630936243085756
96758704,53.23463304684439,50.95251632180364,44.04197842451256,49.66576663107037
108760762,51.77658333574421,48.31335658650307,45.975961357125364,49.57693816182869
115828175,59.50125067537777,55.60311570238625,52.25199834558395,56.81693527084833
120543604,57.81430357044111,56.09410832016172,49.84751729201517,55.134448358416826
116402964,53.76201891302444,51.157312222952456,47.97940744430438,51.79729728362406
83611233,56.11768561002109,53.88779796940844,49.115520525520864,54.636614944358435
134185236,53.31110211158212,53.58533585287742,48.47633688869058,51.48587149311149
148962648,52.96161074721167,50.94563174590842,44.1882817756588,51.248804728528185
88585922,54.56342920079956,52.24781947768998,47.06879494741068,52.01438870946676
50859756,54.269370989122585,50.19107572590183,43.08390336122955,50.201316583791595
86550332,56.25163368592629,52.29278656773814,43.741603022939266,49.823783255578036
127539725,53.609050339445325,49.43702910319037,45.59611657745589,50.77842387684419
21163446,53.0301525565617,50.91160426955013,46.930055824444324,50.51963697717973
94411329,52.30700590962991,48.022820262233935,44.48950095273505,49.426459697920215
158498509,56.17234013308268,54.437648625199124,48.79988517730557,54.57600555505297
136827840,60.56081834195623,58.147771116312214,53.49691714069302,58.32497789970567
62359285,54.4515159413842,52.488133445148534,44.79503459886527,51.56371962099967
29859227,52.168831902265865,51.42070419540637,45.31869824005723,49.619934874812444
74302381,57.5985684195131,54.20315866879808,48.60595968843621,54.09055803500336
117003702,53.724238637075565,50.255992717098735,45.683485764850566,51.096186582602954
113414545,54.32928617413424,53.35521750500891,43.69804187022205,52.73095824016459
74644195,53.25545858087025,50.50724929358314,46.962300378364596,51.49358830593756
74470531,54.105959886262276,50.281413980630454,44.095711548157134,49.569509083237676
7300187,53.564067197435996,50.929233075563424,47.62084802379376,50.947756990930834
98632757,52.88888304641807,51.48033442216285,45.837111266243944,49.475410168912816
158907942,53.15246818212487,48.699706499162126,44.6810357718688,49.64171522507191
131554566,52.476178006181165,50.13415983652883,43.79399233719429,49.481766929422434
85100271,55.681816757480874,50.232701324108184,47.780558948634386,52.09130619337377
3699403,54.51272865671894,50.84548383089624,44.70951995027491,52.43577605211184
93113614,52.522872820394376,49.21217084139178,44.76594101648376,50.07747960876326
66947013,57.00405148314584,56.31440052973746,47.28458820086427,54.62046685790481
131531849,58.293340611378696,56.05540688362739,47.955442173290336,55.92561586290684
96305220,57.602173907110576,58.24182570127129,52.52465162992063,57.69155681986348
112657147,55.11215682370428,53.18445215830296,47.98994255557542,52.48795159824689
107778657,56.22754430004106,51.78978807815816,48.938357793698145,51.94596406064561
37219347,57.25985876960771,53.14316063876443,46.71096295332301,52.30729457451458
40107663,53.060012873185364,52.16500923371859,47.31513855494255,52.17951602415729
88035651,56.382116682308045,56.56057594223473,51.92066108957255,56.75921250684526
135356368,53.50259247100334,51.70652827371896,46.64035600116564,52.16351078931881
149749705,52.21084302513262,48.70053239513099,45.26345958957457,49.80783823614424
102875500,61.47193425494554,56.37862840987665,52.38118355941597,57.76686831230633
121776645,54.25350990592053,53.55478505044793,47.322716299666205,52.8681628957675
144381901,52.36345847809435,50.68038614415016,46.00097376250628,50.990599618130396
136707553,52.387319386916325,51.59331420831399,46.749528989964766,50.135017875129755
136111094,56.336676223917976,53.238024739474504,48.627500176463464,53.285016337837256
89666157,57.77631981711393,52.976071368891,49.58757533424921,54.367156574336796
121193441,61.92796513629775,59.87108184328322,54.160875154415216,59.388514148261315
149457387,55.61108261461831,51.91348863760806,45.83895590459488,52.39415552655087
152403307,52.72992848359947,51.78377797717213,46.61744895650893,51.238231416117934
154568658,53.99828516411034,50.231012195389944,45.3066910712968,49.69786015408781
101850194,55.79079713787233,54.40641508099821,48.70632513959672,53.68181575221309
128862434,52.374501824117566,51.3266216151658,44.78449889092287,50.82293985702216
127766505,55.09818029755807,55.63042322471032,49.38696974047208,54.490050579064594
136581296,52.3649345828077,48.15992228286041,42.4257859690592,49.62590641417692
148130254,52.57861334813174,50.178812446118826,46.22609773419766,50.839561145422344
117220625,55.34963488487283,51.11974871026505,48.230166387463626,52.45125775232068
96757975,52.27996419133845,49.45430167429323,45.738948114463625,49.59118737816796
137797304,59.43488685363929,55.24862217832242,51.06649247735338,54.79488668436084
71914624,55.958527298910184,55.99430151607751,49.5829881651055,53.67085288354483
56035881,56.30053353416429,53.785294959136486,48.58442679816369,54.30249005782316
69859823,55.18667693689405,52.66298383405149,48.48827557288123,52.29891174575326
105427834,56.10336292283982,54.596919649895845,50.08405545397685,53.788676449389186
131392923,57.48221758487941,57.892622996923535,51.38714927726742,56.80947278640577
125356482,52.70069678932144,49.447714153987455,42.717807570187404,50.58276902071839
5501019,53.526627657803814,51.913740273942864,44.035248959982276,50.54537043378153
126986104,54.60998932991988,50.530064101974546,42.48598154450229,52.22099688633749
18207054,54.799319234469635,52.46470139604157,48.84305065793211,53.41071303747428
152090350,51.7181281906865,49.17600548530109,45.04713894424178,49.73059248012971
97703486,53.2389798863317,53.29930287878183,45.81123531605609,51.907979375340624
94203608,59.67721958516639,54.86068616175592,45.945914151749655,55.24854618528607
89583016,58.163066963097975,58.163920907787556,51.56320610704538,55.94507788760214
147147455,56.01316231499796,53.05470820761796,50.32474120278097,54.004833730364744
117855859,51.96330734881845,48.87206879271229,44.44925704900637,49.851012072569375
133204351,59.277215930378375,56.17195513708282,49.572651173364136,55.577318857961586
138184987,54.17839349787465,50.48416176497384,44.98496072328056,51.405642884475874
57537660,53.8176980545761,52.44082504390318,47.12455940404972,51.94634759066888
61441731,55.52295381030732,53.74229445088909,44.26488440850311,52.05646684847382
85230442,53.46958427757993,50.58626808759797,42.495200443708,50.33071744849121
52882198,52.992648174756006,50.33842056384275,45.196718842406504,50.51858148492618
110329310,56.01520968841916,52.39495503285994,48.37531918787111,52.188774129218835
32656856,55.97787615272804,51.29738289897428,47.34872622049618,52.78634843486929
17910443,53.13233089149127,50.56994501512293,45.832440743054015,50.418059093361585
77133650,57.435699605642185,55.53309487006275,46.17349760363751,54.223272914924
81131868,52.86172221898938,52.30693670846635,44.25964937989402,49.57238185151086
156255906,54.46535976794951,50.73226772633048,44.011448210243245,49.7011442615005
106688210,52.37515017154786,49.4766799515429,42.905793510593234,49.92443158729969
114398259,52.51366211016601,51.469374925933856,47.35655502382396,51.84139846055309
123292953,52.92150032385328,52.975536766088574,48.069662467250666,52.41777409844339
26203355,53.36956082607337,52.901338060016144,44.98411808325257,51.10080124015791
80118711,53.772628014288884,49.810454471594795,43.42990587478172,51.36060369137211
155737224,58.83025868066679,54.725696991706926,47.9375312761736,54.34073941162999
149649769,56.46252977135839,53.21945426883415,44.953490160483916,51.79133756470882
116199358,55.12132475459259,50.120636103141784,46.62524251238363,50.64270840575663
136323770,52.101114297024324,51.09967687789343,43.94889386807267,49.48370921124171
83772216,54.95193898270867,49.60552076127385,43.623221062119875,51.38205852899702
153801349,53.68339412603748,52.02008868934039,43.734877364726465,50.725023465425444
25423361,53.596277507506336,50.68088799756527,47.424116926454246,51.38712585275246
149093921,53.88190935982223,51.26888426613646,45.24102521869475,51.189884784870046
109141019,55.83438486335861,54.91317491480558,44.65019320269618,52.09885134942159
128254821,52.54826809035861,48.197438043608756,43.4589722533011,49.37754866034316
104805746,51.71352536346242,49.69706556527261,43.09040799472137,50.01941005207043
82334947,54.99590866260245,52.70503206466056,44.73174806344471,51.11425454880647
135729288,52.270351667558316,50.246203418128694,44.06030482966826,49.571037347815555
140085234,51.69460455688351,51.97962204985225,48.176380443574324,53.23786633586428
112022395,59.387057001378075,58.58227767799796,51.847841227210004,56.6602996732922
153025923,52.20300019691172,51.05405433709119,44.44439432942931,49.971439836267905
125546633,52.938124421859065,49.38678032373164,46.22457480727107,50.36965690835415
52956595,54.55225744645209,51.48322639267048,42.9135339554908,50.849080373377056
62988344,55.66591160922036,53.91070573384175,46.590541640330905,53.864054443667186
95170232,51.948844645166126,49.939903010019094,44.98495145065889,50.5846012161403
78010608,53.52129170343771,50.08265077960945,45.596310659823416,52.0545234010322
99074676,54.45643431452105,50.80304849674706,43.27174808946466,51.56941207206331
119409726,52.80631525338322,51.61971628598873,45.352394102658494,51.001210281821905
127001025,55.38962413381017,53.9786741544852,46.95753066820785,53.487084695733934
138103490,52.36681040328728,49.66929025720963,42.80656676316842,50.6104604509391
129043605,55.00633938950858,52.834284081701036,45.521772978383396,52.31568629730366
94125460,52.97838441083328,50.70845775536449,48.01320051667781,50.33093950203709
79608101,61.3450252359763,59.933290270690435,52.35732181313213,58.560943286397546
152837949,60.00452320449064,57.900846342689874,50.118822959590844,57.37296983596815
128281536,51.69714717180126,50.954125078507445,43.3354610012849,49.60539389392892
117830512,56.0416491110088,51.16210854671874,44.204780336610355,51.38955385067471
94331493,55.30291113950915,53.84580430109629,47.497743415814554,53.45414206003215
108953288,52.493952216317325,51.17472005543712,45.40086958872046,50.13674210880053
92726494,55.65928049644375,53.906945843998265,49.58027293894355,53.601579520778486
142904677,52.94492279584803,50.51929018601865,46.276994451045276,51.02286255601095
32428748,52.7386233421859,49.60344728951171,42.36596030420904,50.24801917391313
109784104,54.18345464141135,51.842979157322944,46.21112641404238,51.82805849254829
147227503,64.07074720466412,59.77415996787962,54.02109948335802,60.24927476211946
80026298,51.80140086643012,50.13616153671896,44.84875270774739,50.08789633799879
139434571,52.53302857988878,50.04760198243241,44.2370111630182,49.973887402430485
3332246,53.33790690345406,50.292969665141,44.37515814330423,49.3111873545558
92217238,57.26185245316709,55.07988875120284,52.72528570738351,56.17080405889493
15190064,55.85696105826216,52.2703878963271,46.32566597900544,51.65639391484243
89460547,56.345172114407085,50.666564047457655,45.12750039740992,51.211911387842775
145645993,56.100764599793536,55.53820885492866,49.14951566332427,54.72689927292014
134076403,53.58215310614382,50.281905406851756,45.07538734481331,50.240633529732136
115832866,52.73597622269647,48.29714982432055,44.67810711391447,49.79082822501398
136208785,54.12641178464705,50.43351759362006,47.1528405899471,52.095170710560886
142736763,53.72493818051063,49.08173394386498,43.201760023377076,50.89047179547752
75408329,52.71476951546268,54.39236512162719,48.51920248677395,52.61782105837832
115460803,54.31062297915425,51.81000587947682,46.05579172071477,51.256852840915315
146423316,53.18160441968992,50.01386022756444,45.508705970969444,50.56341654400636
96204945,56.539743897766925,51.7680938480455,45.76387376316278,53.05041672101228
81554775,55.87153436168536,53.59480995845208,43.672216278977665,52.65131051401216
112847624,55.26189713012926,52.47092433230828,47.19325968224913,53.150604774040346
41476305,54.21676085956004,52.04019954456663,45.885002461780886,51.399977371695115
94283953,54.35629613360335,51.82583779318096,47.55373977697816,51.803378573659224
129314730,57.81736082241077,55.01981896446966,48.05956992280826,53.87470468135521
101837301,53.680790782126344,51.73665404175051,43.691692790596264,51.32153610274724
148748385,53.207855995874375,48.683000248290874,45.632105543088706,51.79645258673679
81492260,52.217297417222184,50.568801829002574,45.74366631480338,50.59140798916128
84991979,53.254704905502706,51.48115831851642,43.4569397162736,50.59023295414705
98964637,54.69914748459166,50.21012902166905,44.927074517101545,51.78422252859081
96101846,54.573902764953495,49.901511378568095,45.041127905338264,50.79014512147256
141926082,52.476619924003586,50.75296454637882,43.80223780701793,50.0684366584629
88027076,53.48450649414379,52.83648750482867,48.502770503851,52.23807932557751
96347976,58.42002331428175,57.50387912214163,53.93970539942663,56.858403554879665
49636519,52.139905328701246,50.006310952754404,45.33887710553647,50.19252590412562
1624942,54.88014288634079,51.45969376604511,44.857820790892305,50.25406375574939
146762709,53.49761800054623,49.21384438547937,45.06368612220295,51.80333445093912
108068453,52.6498725760465,52.81494188397122,46.263531986306425,52.707183291055834
125249294,59.72446958948102,55.539281746798444,52.011161155669924,56.72891303404261
40203212,54.023818026547616,50.14482766118008,44.30262683471719,50.029039392395404
130323589,53.91992194462842,51.93178033418498,46.63412075352173,50.57274818571109
77816031,53.455733858005566,52.22599894670294,45.07812108408962,51.193456524948644
129325323,57.84440200509465,55.64895518319113,50.602009855613254,56.27436435370156
79238618,54.394950111983135,49.54873168654488,46.56933927800219,50.570623940967415
141953284,54.782026297166574,48.64234740549497,44.993396070571094,50.15917203317241
103397627,51.77920710456345,49.37193449887816,45.89705613159786,50.49619024035954
69106082,53.46335884426031,54.54599419863938,49.730372051592404,53.78626896300959
142343198,56.474201499664986,52.7445804345324,46.3782745051933,52.266543141755804
105631013,58.10186205852746,56.017440824611036,50.75156111220632,55.371677008316475
124945122,55.4051002576672,53.016093509412265,45.98292421406215,51.997485090973086
59674930,57.722727993815475,52.71729084447746,44.888859316127025,52.05341410915431
63275896,52.04461071097777,50.37388999091458,44.17095031114245,49.40182742392105
93792739,54.41505902143517,50.782612849698026,44.96654702978567,51.202050275029364
1897593,53.379989063033776,51.93875011948341,46.78609968923297,52.043498682113345
85723474,54.469165075371,50.37549237364469,46.27539979128745,51.57933605951678
123820816,54.12167465067545,49.360873839714834,44.025543853080045,50.463804841821535
88606099,52.47962302646426,51.06780235778707,42.7205753350739,49.36725711780365
144567748,54.85318243432556,51.022447068058085,47.09176831598679,52.17978355466911
64757203,56.63229462881804,53.25477514379547,46.04426690758586,52.62604805240436
141729248,53.452293424093064,49.142426862558814,43.56663698048434,50.655787678159825
66025002,53.357437406004756,49.37795090879474,43.178294821024444,50.148861180986465
87044815,54.54040214651557,51.066872484808506,42.50889985767399,50.72356174344672
53335960,53.489633867585404,50.46538365339981,46.57425400267709,50.821375148577204
90414279,52.40793419141808,50.52339034613527,43.491256032358756,49.3317999900986
69429825,53.1519783991276,51.58278390836421,47.94149956438552,51.568134259454844
24283160,54.72192348733253,53.1479128818258,45.79323318805512,51.35010534545664
31925683,54.60267363095182,50.89639815910766,43.2742618802779,50.737783550712976
137096037,53.229096206737424,49.38640264554988,45.19577610533878,50.19019091927547
136319397,54.42433030066774,49.497364676410974,44.067972431197674,51.078641576806874
138679726,52.68283480021453,53.18444380913767,46.312193867234825,53.6489065773935
18166574,52.171586781727875,51.29160821693548,46.802685318473415,51.4504646518286
