feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 3, 5, 6, 7, 8, 10)",[0.94289422 0.9503573  0.94489627 0.9415378  0.92441351],0.9408198208409433,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.011227976811850617,0.008735747414220157,0.004367873707110078
"(0, 1, 3, 5, 6, 7, 10)",[0.94289422 0.9503573  0.94489627 0.9415378  0.92441351],0.9408198208409433,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.011227976811850617,0.008735747414220157,0.004367873707110078
"(0, 1, 2, 4, 6, 7, 9, 10, 11)",[0.94671267 0.95611893 0.93053472 0.93797612 0.93207053],0.9406825947623929,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012316203292666585,0.009582424587247479,0.004791212293623739
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",[0.94671267 0.95611893 0.93053472 0.93797612 0.93207053],0.9406825947623929,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012316203292666585,0.009582424587247479,0.004791212293623739
"(0, 1, 3, 4, 5, 6, 7, 10, 11)",[0.94081227 0.95610741 0.93273205 0.93622755 0.93743932],0.94066371918241,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010465732234916841,0.0081426952371864,0.004071347618593199
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",[0.94081227 0.95610741 0.93273205 0.93622755 0.93743932],0.94066371918241,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010465732234916841,0.0081426952371864,0.004071347618593199
"(0, 1, 2, 3, 4, 6, 7, 10, 11)",[0.94080596 0.955987   0.93288925 0.93800401 0.93554876],0.9406469952182166,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010418010650229166,0.008105566223026175,0.004052783111513088
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.94080596 0.955987   0.93288925 0.93800401 0.93554876],0.9406469952182166,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010418010650229166,0.008105566223026175,0.004052783111513088
"(0, 1, 2, 6, 7, 8, 9, 10)",[0.93954485 0.95048811 0.95029101 0.93571561 0.92632827],0.9404735711756921,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.011783580710845286,0.0091680261234931,0.004584013061746549
"(0, 1, 2, 6, 7, 9, 10)",[0.93954485 0.95048811 0.95029101 0.93571561 0.92632827],0.9404735711756921,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.011783580710845286,0.0091680261234931,0.004584013061746549
"(0, 1, 4, 5, 6, 7, 9, 10, 11)",[0.94855957 0.95990689 0.9287355  0.93064903 0.93393848],0.9403578931330683,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015423293233598217,0.011999846120269796,0.005999923060134898
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",[0.94855957 0.95990689 0.9287355  0.93064903 0.93393848],0.9403578931330683,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015423293233598217,0.011999846120269796,0.005999923060134898
"(0, 1, 2, 6, 7, 9, 10, 11)",[0.94452888 0.95775583 0.9322727  0.9305029  0.93517907],0.9400478738561647,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012967005978903375,0.010088771187238678,0.005044385593619338
"(0, 1, 2, 6, 7, 8, 9, 10, 11)",[0.94452888 0.95775583 0.9322727  0.9305029  0.93517907],0.9400478738561647,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012967005978903375,0.010088771187238678,0.005044385593619338
"(0, 1, 3, 5, 6, 7, 10, 11)",[0.93901012 0.95052621 0.93071028 0.94135162 0.93525928],0.9393715015520442,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008533521473216808,0.00663936962046139,0.0033196848102306944
"(0, 1, 3, 5, 6, 7, 8, 10, 11)",[0.93901012 0.95052621 0.93071028 0.94135162 0.93525928],0.9393715015520442,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008533521473216808,0.00663936962046139,0.0033196848102306944
"(0, 1, 5, 6, 7, 9, 10, 11)",[0.94459976 0.95602203 0.92678646 0.92880588 0.93520384],0.9382835934358663,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013914923993711211,0.010826283606930377,0.005413141803465188
"(0, 1, 5, 6, 7, 8, 9, 10, 11)",[0.94459976 0.95602203 0.92678646 0.92880588 0.93520384],0.9382835934358663,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013914923993711211,0.010826283606930377,0.005413141803465188
"(0, 1, 2, 4, 6, 7, 8, 9, 10)",[0.94509557 0.9449835  0.94124134 0.93809499 0.91926396],0.9377358719335769,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.01233239029978773,0.009595018628718355,0.004797509314359178
"(0, 1, 2, 4, 6, 7, 9, 10)",[0.94509557 0.9449835  0.94124134 0.93809499 0.91926396],0.9377358719335769,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.01233239029978773,0.009595018628718355,0.004797509314359178
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",[0.94345445 0.95452643 0.92527673 0.93462103 0.93037867],0.9376514628024426,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01327837195157028,0.010331024492191193,0.005165512246095597
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.94345445 0.95452643 0.92527673 0.93462103 0.93037867],0.9376514628024426,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01327837195157028,0.010331024492191193,0.005165512246095597
"(0, 1, 2, 3, 4, 6, 7, 9, 10, 11)",[0.94164201 0.95076961 0.9289076  0.93818804 0.92851438],0.9376043279467373,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010726266491923615,0.008345399740419831,0.004172699870209916
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",[0.94164201 0.95076961 0.9289076  0.93818804 0.92851438],0.9376043279467373,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010726266491923615,0.008345399740419831,0.004172699870209916
"(0, 1, 2, 3, 6, 7, 8, 10, 11)",[0.93159013 0.94868817 0.9344594  0.94312467 0.92948984],0.9374704416812877,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009359566369495125,0.007282060613470636,0.003641030306735318
"(0, 1, 2, 3, 6, 7, 10, 11)",[0.93159013 0.94868817 0.9344594  0.94312467 0.92948984],0.9374704416812877,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009359566369495125,0.007282060613470636,0.003641030306735318
"(0, 1, 2, 3, 6, 7, 9, 10)",[0.93234778 0.95059368 0.94153444 0.93805681 0.92457156],0.9374208518249624,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.011229789656221673,0.008737157868729658,0.004368578934364828
"(0, 1, 2, 3, 6, 7, 8, 9, 10)",[0.93234778 0.95059368 0.94153444 0.93805681 0.92457156],0.9374208518249624,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.011229789656221673,0.008737157868729658,0.004368578934364828
"(0, 1, 2, 4, 7, 9, 10, 11)",[0.9429538  0.94876727 0.93603523 0.93240127 0.92457715],0.9369469446099211,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010758257589589296,0.00837028990125594,0.004185144950627969
"(0, 1, 2, 4, 7, 8, 9, 10, 11)",[0.9429538  0.94876727 0.93603523 0.93240127 0.92457715],0.9369469446099211,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010758257589589296,0.00837028990125594,0.004185144950627969
"(0, 1, 5, 6, 7, 8, 9, 10)",[0.94326612 0.9374491  0.94483047 0.93590947 0.92260171],0.9368113731783637,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.010105760768544013,0.007862625206827904,0.003931312603413952
"(0, 1, 5, 6, 7, 9, 10)",[0.94326612 0.9374491  0.94483047 0.93590947 0.92260171],0.9368113731783637,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.010105760768544013,0.007862625206827904,0.003931312603413952
"(0, 1, 2, 3, 7, 8, 10)",[0.94073235 0.94102024 0.94129738 0.94142062 0.91860813],0.936615743880069,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.011576534412418321,0.009006937069212349,0.0045034685346061745
"(0, 1, 2, 3, 7, 10)",[0.94073235 0.94102024 0.94129738 0.94142062 0.91860813],0.936615743880069,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.011576534412418321,0.009006937069212349,0.0045034685346061745
"(0, 1, 2, 3, 4, 6, 10)",[0.93398083 0.95774841 0.94337813 0.9361023  0.91183351],0.93660863887492,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.019182162608925298,0.014924374196534383,0.007462187098267192
"(0, 1, 2, 3, 4, 6, 8, 10)",[0.93398083 0.95774841 0.94337813 0.9361023  0.91183351],0.93660863887492,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.019182162608925298,0.014924374196534383,0.007462187098267192
"(0, 1, 2, 3, 4, 7, 8, 10)",[0.93749655 0.94284148 0.94331474 0.93982633 0.91523443],0.9357427057936082,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.013456568917670756,0.010469667785806757,0.0052348338929033775
"(0, 1, 2, 3, 4, 7, 10)",[0.93749655 0.94284148 0.94331474 0.93982633 0.91523443],0.9357427057936082,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.013456568917670756,0.010469667785806757,0.0052348338929033775
"(0, 1, 2, 4, 6, 10)",[0.92383004 0.95390833 0.9445932  0.93734348 0.91881669],0.9356983474556195,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.016652088553344113,0.012955890625611696,0.006477945312805848
"(0, 1, 2, 4, 6, 8, 10)",[0.92383004 0.95390833 0.9445932  0.93734348 0.91881669],0.9356983474556195,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.016652088553344113,0.012955890625611696,0.006477945312805848
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",[0.93463324 0.94625493 0.94307653 0.92251517 0.92872471],0.935040917297459,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011311730305524695,0.008800910477704846,0.004400455238852422
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.93463324 0.94625493 0.94307653 0.92251517 0.92872471],0.935040917297459,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011311730305524695,0.008800910477704846,0.004400455238852422
"(0, 1, 2, 6, 7, 8, 10)",[0.93465019 0.94832552 0.93678816 0.93149538 0.92382787],0.9350174254009112,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.010249928353681995,0.007974792485954651,0.003987396242977326
"(0, 1, 2, 6, 7, 10)",[0.93465019 0.94832552 0.93678816 0.93149538 0.92382787],0.9350174254009112,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.010249928353681995,0.007974792485954651,0.003987396242977326
"(0, 1, 2, 3, 6, 10)",[0.93204626 0.95053722 0.94129685 0.93402685 0.91710268],0.9350019712197566,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.014208614309338804,0.011054784650200912,0.005527392325100456
"(0, 1, 2, 3, 6, 8, 10)",[0.93204626 0.95053722 0.94129685 0.93402685 0.91710268],0.9350019712197566,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.014208614309338804,0.011054784650200912,0.005527392325100456
"(0, 1, 4, 5, 6, 7, 9, 10)",[0.94515305 0.93579816 0.94139109 0.9363406  0.91552012],0.9348406041922068,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.013179135978959247,0.010253815534098275,0.005126907767049137
"(0, 1, 4, 5, 6, 7, 8, 9, 10)",[0.94515305 0.93579816 0.94139109 0.9363406  0.91552012],0.9348406041922068,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.013179135978959247,0.010253815534098275,0.005126907767049137
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",[0.93781746 0.94405206 0.93764788 0.92910652 0.92470685],0.9346661536761598,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00884918306281952,0.006884965061327465,0.003442482530663732
"(0, 1, 2, 3, 4, 5, 6, 7, 10, 11)",[0.93781746 0.94405206 0.93764788 0.92910652 0.92470685],0.9346661536761598,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00884918306281952,0.006884965061327465,0.003442482530663732
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",[0.93800256 0.94794509 0.94292693 0.91839697 0.9249261 ],0.9344395323591991,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014254569737909437,0.011090539534899423,0.005545269767449712
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",[0.93800256 0.94794509 0.94292693 0.91839697 0.9249261 ],0.9344395323591991,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014254569737909437,0.011090539534899423,0.005545269767449712
"(0, 1, 3, 4, 5, 6, 8, 10)",[0.93972348 0.9484436  0.94341965 0.93053258 0.90998886],0.9344216340251144,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.017413435566585714,0.013548244467599488,0.006774122233799743
"(0, 1, 3, 4, 5, 6, 10)",[0.93972348 0.9484436  0.94341965 0.93053258 0.90998886],0.9344216340251144,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.017413435566585714,0.013548244467599488,0.006774122233799743
"(0, 1, 4, 5, 6, 10)",[0.93166022 0.94830623 0.9429785  0.93370753 0.91323685],0.9339778671181808,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.01544433666944847,0.012016218628282206,0.006008109314141102
"(0, 1, 4, 5, 6, 8, 10)",[0.93166022 0.94830623 0.9429785  0.93370753 0.91323685],0.9339778671181808,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.01544433666944847,0.012016218628282206,0.006008109314141102
"(0, 1, 2, 4, 7, 8, 10)",[0.9369097  0.9315652  0.93732749 0.9413561  0.92223039],0.9338777776560125,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.008487358170557803,0.006603453002659895,0.0033017265013299477
"(0, 1, 2, 4, 7, 10)",[0.9369097  0.9315652  0.93732749 0.9413561  0.92223039],0.9338777776560125,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.008487358170557803,0.006603453002659895,0.0033017265013299477
"(0, 1, 5, 6, 7, 8, 10)",[0.93303282 0.94076713 0.94092411 0.93363265 0.92010943],0.9336932286758646,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.009742558876613327,0.007580041795636265,0.0037900208978181326
