snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
107778657,7.094508906497779,6.706688754375977,6.312483414836374,6.683782791470568
37219347,7.102553972156661,6.791082303167999,6.161838359344614,6.6832685253717345
40107663,6.8526330639296065,6.782191552297863,6.237342938482118,6.754464830796228
88035651,7.212094953759428,7.240677714185301,6.712934179203957,7.211621390519513
135356368,6.884562150663612,6.694180747831859,6.177408047537613,6.663899780272492
102875500,7.453336593209179,7.107960135133141,6.638527107202545,7.154657935167345
121776645,6.975165618909481,6.888171048595315,6.239572649802673,6.813238624429662
136111094,7.054632737125815,6.855754453575242,6.3259118943542765,6.798491261345231
89666157,7.225479534978077,6.879937606991784,6.424887331752632,6.923991945233473
121193441,7.5020374772169305,7.342612005444852,6.858456827152518,7.295677620455674
149457387,6.951875279473166,6.658404984305675,5.978139116225511,6.6518468651516525
101850194,7.031536483286267,6.896169544130955,6.298979683397212,6.793002631158545
127766505,7.092054005807416,7.1133426317166775,6.513222722749623,6.98248575950927
117220625,6.933191895851646,6.594523009573597,6.10464575891435,6.6199810414117986
137797304,7.3032450965568225,7.0098226123494145,6.497324980376136,6.92299880329634
71914624,7.099639434245621,7.010870801030931,6.355816118985056,6.813548086134539
56035881,7.047500321826732,6.800429067956497,6.2240719039160854,6.796736081584152
69859823,6.923334197162873,6.740498630610191,6.216373188204834,6.65845381010502
105427834,7.1086716069484375,6.945234153361716,6.521986288903008,6.837519228141054
131392923,7.1860691175587865,7.2570612513028845,6.645385314522693,7.10734602877387
126986104,7.001705650570844,6.5868192948865545,5.879560726760306,6.688000352013927
18207054,7.065980701091791,6.817628572587535,6.427094388941541,6.846996722316253
97703486,6.905645092104091,6.864112523435618,6.223858918687933,6.711753123819849
94203608,7.332506090120708,6.929725432222118,6.1477523384634924,6.921658894136349
89583016,7.212328358255184,7.214176323216975,6.563050033324989,7.010817689037896
147147455,7.130416882794643,6.921031632018474,6.581641379503929,6.909534878394589
133204351,7.360749559393541,7.077369937240132,6.5096566998479855,7.013037301428554
57537660,6.881762389013799,6.779611154358145,6.206610351468814,6.675869844625808
61441731,7.115969475659381,6.871630033665091,6.103181999137956,6.718140658500148
110329310,7.034302373561382,6.742063567081458,6.285680005186458,6.703060679075023
32656856,7.125297934219947,6.726884442204585,6.273894922381867,6.802093729950155
77133650,7.14858127555967,6.996101925145109,6.135978044939651,6.881082837164119
123292953,6.864569511536369,6.8381064734027825,6.389562271496511,6.725754736117061
26203355,6.875311515257416,6.780440131661022,6.008163494696256,6.5837314718396085
155737224,7.315543295147373,7.015390656847965,6.439689074440804,6.938808563852374
149649769,7.152056472219671,6.85024357101025,6.063701140015913,6.743655682283049
116199358,7.009494077513199,6.580824435691731,6.106193009439944,6.570769307864624
153801349,6.911406117767151,6.763469519823842,6.02654096996382,6.619554980085219
149093921,6.966385869571906,6.693318946105771,6.10303332670135,6.669174993650389
109141019,7.07873885331606,6.963871399392793,6.109253622554141,6.706645624166832
112022395,7.401620323241459,7.370879691165229,6.720054083489985,7.198107657605572
62988344,7.023420822809127,6.824728523143487,6.131098341938397,6.78512530700833
78010608,6.892908587193386,6.57632796915091,6.055182219849573,6.695739622679282
99074676,6.962783065537558,6.597853146880643,5.896473617805388,6.615438870564464
119409726,6.839452995154709,6.7106019877098975,6.081709201453685,6.639615915409641
127001025,7.030968861878758,6.891401565004345,6.257884457251624,6.807785515394571
129043605,7.030614704076003,6.807557178057684,6.07920227399749,6.71036443786247
79608101,7.440570567924129,7.334128680768653,6.646605442544966,7.2142886390678
152837949,7.437689504657685,7.2612628337007274,6.5941609003089825,7.1753579618887
117830512,7.095078197202715,6.702079539180431,5.944857021434266,6.674963873876028
94331493,6.894412142261106,6.747865283442344,6.0743524121501915,6.6669424446002425
92726494,7.07420394721288,6.945690671477325,6.398017904313955,6.872431149961474
109784104,6.884971789781177,6.700565777148605,6.056050212267054,6.6519992242037205
147227503,7.70476398073623,7.34073841766454,6.792414364741971,7.350236094460623
92217238,7.175837634583985,7.062359852762416,6.653381663507644,7.069536670199417
15190064,6.988981496332593,6.668871858202108,6.043706379704099,6.581062140856089
145645993,7.101409131457347,7.0575584236182545,6.4647046021063925,6.965316553333695
136208785,6.8397094813843715,6.503172416252063,6.061573272468863,6.6121851824118085
115460803,6.926229726297054,6.668926677248627,6.118106041045141,6.607052753421987
146423316,6.838693088637484,6.5590929716059,5.975928461110648,6.577834035761538
49899215,7.0101050613776845,6.601787749258552,6.148338859164958,6.5987461839245505
96204945,7.0242187466362545,6.7094404588663314,6.054984797559354,6.742559239052534
81554775,7.067941410900081,6.858263532951715,5.950338496861049,6.745754519271949
112847624,7.077301050997485,6.759546960082758,6.289917696945344,6.798555556498228
94283953,6.928952472636586,6.740228609841417,6.230333646276049,6.662035944857435
129314730,7.164134848810138,6.952453525169968,6.241475604966884,6.814170246839618
101837301,6.9312128906372275,6.746893790092238,6.005944021379229,6.682176870023641
84991979,6.889400170321977,6.704633484819029,5.984154890849025,6.591789816623346
98964637,7.007817645696409,6.608360959190467,6.030044333478389,6.665792338454766
88027076,6.962601066449961,6.834134495006245,6.336773717537905,6.7473876610027155
96347976,7.250481069084887,7.163571494970872,6.736634494572048,7.064500527833074
125249294,7.330230892147081,6.962841118387113,6.54073805985439,7.000615729057773
129325323,7.291159125138998,7.099889627468977,6.559819640707451,7.117306096912873
79238618,6.978605433399228,6.538634103531965,6.190472008110367,6.646368392341911
69106082,6.8365635635597535,6.948486761762356,6.473673806595052,6.826159249375431
142343198,7.092996458988816,6.762577081091072,6.213403835976739,6.685671160465109
105631013,7.357030964619395,7.225575084766055,6.751347850381464,7.145255902674143
124945122,6.965979399234418,6.728593383677356,6.058979433364134,6.612843308837318
59674930,7.1749169484800115,6.773506055109768,6.130513664063217,6.700727545513919
93792739,6.945655835064147,6.6081696218073365,6.131172640734653,6.618504468990091
1897593,6.851310616865789,6.666944976148854,6.137127258019818,6.668349250981247
144567748,6.919266915345221,6.638160025493216,6.1653366791008475,6.662442816658125
64757203,7.09646033526959,6.877087596871233,6.130485425867906,6.767333823477517
141729248,6.894502990195407,6.524085051711493,5.933938119055814,6.609419763753613
53335960,6.836716423028207,6.593863329593612,6.072885430647402,6.580952077123833
24283160,6.998186882356034,6.779955124973195,6.054330227403936,6.645526688160138
136319397,6.918572820397883,6.492605045445322,5.875171624617552,6.5763308199585895
