feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",[0.91910335 0.9344514  0.91766109 0.89752601 0.88608131],0.9109646305553,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021981748418483424,0.017102547068331034,0.008551273534165515
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.91910335 0.9344514  0.91766109 0.89752601 0.88608131],0.9109646305553,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021981748418483424,0.017102547068331034,0.008551273534165515
"(0, 1, 4, 5, 6, 7, 9, 10, 11)",[0.91860091 0.93051298 0.92288274 0.89939544 0.8821751 ],0.9107134343285873,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02259232980753761,0.017577600132652596,0.008788800066326296
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",[0.91860091 0.93051298 0.92288274 0.89939544 0.8821751 ],0.9107134343285873,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02259232980753761,0.017577600132652596,0.008788800066326296
"(0, 1, 2, 6, 7, 9, 10, 11)",[0.92239419 0.93233386 0.92277679 0.89896922 0.87630208],0.9105552259346277,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02616033024165999,0.020353625688158135,0.010176812844079067
"(0, 1, 2, 6, 7, 8, 9, 10, 11)",[0.92239419 0.93233386 0.92277679 0.89896922 0.87630208],0.9105552259346277,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02616033024165999,0.020353625688158135,0.010176812844079067
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",[0.91739702 0.92795554 0.91698031 0.89380704 0.89634701],0.9104973819049068,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01698550965035375,0.013215303566594453,0.0066076517832972265
"(0, 1, 2, 3, 4, 5, 6, 7, 10, 11)",[0.91739702 0.92795554 0.91698031 0.89380704 0.89634701],0.9104973819049068,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01698550965035375,0.013215303566594453,0.0066076517832972265
"(0, 1, 3, 5, 6, 7, 9, 10, 11)",[0.91881979 0.93436328 0.91938925 0.89750036 0.88220538],0.9104556118263254,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023610622779829372,0.01836986666015624,0.009184933330078119
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",[0.91881979 0.93436328 0.91938925 0.89750036 0.88220538],0.9104556118263254,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023610622779829372,0.01836986666015624,0.009184933330078119
"(0, 1, 2, 3, 4, 6, 7, 10, 11)",[0.91509881 0.93222846 0.92104715 0.9095626  0.87067924],0.9097232522996361,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.026887304106838924,0.02091923605317418,0.01045961802658709
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.91509881 0.93222846 0.92104715 0.9095626  0.87067924],0.9097232522996361,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.026887304106838924,0.02091923605317418,0.01045961802658709
"(0, 1, 2, 3, 4, 5, 7, 10, 11)",[0.91140315 0.9277706  0.91685143 0.89567287 0.89433398],0.9092064074138543,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01638175960375292,0.012745565518786783,0.0063727827593933915
"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11)",[0.91140315 0.9277706  0.91685143 0.89567287 0.89433398],0.9092064074138543,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01638175960375292,0.012745565518786783,0.0063727827593933915
"(0, 1, 2, 3, 5, 6, 7, 10, 11)",[0.91539252 0.92800309 0.91497759 0.88954486 0.8943018 ],0.9084439724541458,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018453727180597155,0.01435762668573372,0.007178813342866859
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",[0.91539252 0.92800309 0.91497759 0.88954486 0.8943018 ],0.9084439724541458,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018453727180597155,0.01435762668573372,0.007178813342866859
"(0, 1, 5, 6, 7, 9, 10, 11)",[0.91863004 0.92318138 0.92098223 0.89722774 0.88192729],0.9083897376125453,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020781045247527094,0.016168359209138363,0.00808417960456918
"(0, 1, 5, 6, 7, 8, 9, 10, 11)",[0.91863004 0.92318138 0.92098223 0.89722774 0.88192729],0.9083897376125453,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020781045247527094,0.016168359209138363,0.00808417960456918
"(1, 2, 3, 4, 5, 6, 7, 10, 11)",[0.90935832 0.92972644 0.91680042 0.89349255 0.89231693],0.9083389304450474,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01824190778492733,0.014192823999638806,0.007096411999819403
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",[0.90935832 0.92972644 0.91680042 0.89349255 0.89231693],0.9083389304450474,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01824190778492733,0.014192823999638806,0.007096411999819403
"(0, 1, 2, 4, 5, 7, 9, 10, 11)",[0.91317998 0.92982616 0.92073499 0.89044827 0.88720187],0.9082782548041518,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021550245269360006,0.016766822958605033,0.008383411479302515
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",[0.91317998 0.92982616 0.92073499 0.89044827 0.88720187],0.9082782548041518,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021550245269360006,0.016766822958605033,0.008383411479302515
"(1, 2, 4, 5, 6, 7, 9, 10, 11)",[0.91118638 0.93367362 0.92249882 0.89254705 0.88112624],0.9082064231025905,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02465805135103908,0.019184801673458724,0.009592400836729362
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",[0.91118638 0.93367362 0.92249882 0.89254705 0.88112624],0.9082064231025905,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02465805135103908,0.019184801673458724,0.009592400836729362
"(0, 1, 2, 4, 5, 6, 7, 9, 11)",[0.91522757 0.92981877 0.91865798 0.89067851 0.88518081],0.9079127300042064,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.021982610084132055,0.017103217473479537,0.008551608736739769
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11)",[0.91522757 0.92981877 0.91865798 0.89067851 0.88518081],0.9079127300042064,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.021982610084132055,0.017103217473479537,0.008551608736739769
"(0, 1, 2, 3, 4, 5, 7, 9, 10, 11)",[0.91319785 0.93187223 0.91722774 0.88941518 0.88753312],0.9078492231307624,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021859220358996567,0.017007216075333082,0.00850360803766654
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",[0.91319785 0.93187223 0.91722774 0.88941518 0.88753312],0.9078492231307624,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021859220358996567,0.017007216075333082,0.00850360803766654
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",[0.91310156 0.93031112 0.92103992 0.89811785 0.87634852],0.9077837936814699,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02433983321603986,0.018937217153419162,0.009468608576709581
"(0, 1, 3, 4, 5, 6, 7, 10, 11)",[0.91310156 0.93031112 0.92103992 0.89811785 0.87634852],0.9077837936814699,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02433983321603986,0.018937217153419162,0.009468608576709581
"(0, 1, 2, 4, 5, 6, 7, 10, 11)",[0.91377289 0.92803576 0.9186449  0.88736168 0.89082641],0.9077283291994988,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020472673752223766,0.015928435709307832,0.007964217854653914
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",[0.91377289 0.92803576 0.9186449  0.88736168 0.89082641],0.9077283291994988,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020472673752223766,0.015928435709307832,0.007964217854653914
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",[0.91120425 0.93189022 0.91899157 0.89140309 0.88145551],0.90698892772772,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023537185023553932,0.018312729590830246,0.009156364795415123
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.91120425 0.93189022 0.91899157 0.89140309 0.88145551],0.90698892772772,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023537185023553932,0.018312729590830246,0.009156364795415123
"(0, 1, 2, 4, 5, 6, 9, 10, 11)",[0.91166664 0.92808779 0.92271867 0.88539658 0.88560117],0.9066941716948582,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023261274144273678,0.0180980615530691,0.009049030776534548
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11)",[0.91166664 0.92808779 0.92271867 0.88539658 0.88560117],0.9066941716948582,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023261274144273678,0.0180980615530691,0.009049030776534548
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11)",[0.91523954 0.92802531 0.91516243 0.89159099 0.88344392],0.9066924377947144,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.021263174552195892,0.016543472187830557,0.008271736093915278
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 11)",[0.91523954 0.92802531 0.91516243 0.89159099 0.88344392],0.9066924377947144,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.021263174552195892,0.016543472187830557,0.008271736093915278
"(0, 1, 2, 5, 7, 8, 9, 10, 11)",[0.91318077 0.92790832 0.91140394 0.89247263 0.88847737],0.9066886035055381,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018611458136125497,0.014480346727820453,0.0072401733639102265
"(0, 1, 2, 5, 7, 9, 10, 11)",[0.91318077 0.92790832 0.91140394 0.89247263 0.88847737],0.9066886035055381,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018611458136125497,0.014480346727820453,0.0072401733639102265
"(0, 1, 2, 3, 5, 7, 9, 10, 11)",[0.91497531 0.92995856 0.90990903 0.89128969 0.88725872],0.90667826339886,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0202013879934249,0.015717366172413108,0.007858683086206554
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",[0.91497531 0.92995856 0.90990903 0.89128969 0.88725872],0.90667826339886,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0202013879934249,0.015717366172413108,0.007858683086206554
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",[0.91169184 0.92820886 0.91919016 0.8880292  0.88615016],0.9066540451893929,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021617643490849176,0.016819261064682664,0.008409630532341332
"(0, 1, 2, 3, 4, 5, 6, 9, 10, 11)",[0.91169184 0.92820886 0.91919016 0.8880292  0.88615016],0.9066540451893929,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021617643490849176,0.016819261064682664,0.008409630532341332
"(0, 1, 2, 3, 6, 7, 8, 10, 11)",[0.91118958 0.92670978 0.91537013 0.90544772 0.8740047 ],0.9065443816031109,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.022747460706780135,0.017698297242615735,0.008849148621307867
"(0, 1, 2, 3, 6, 7, 10, 11)",[0.91118958 0.92670978 0.91537013 0.90544772 0.8740047 ],0.9065443816031109,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.022747460706780135,0.017698297242615735,0.008849148621307867
"(0, 1, 2, 3, 4, 5, 6, 10, 11)",[0.90965906 0.92431888 0.91320502 0.89376633 0.89101522],0.9063929009405751,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015994687140446467,0.012444409992095966,0.006222204996047982
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11)",[0.90965906 0.92431888 0.91320502 0.89376633 0.89101522],0.9063929009405751,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015994687140446467,0.012444409992095966,0.006222204996047982
"(0, 1, 2, 5, 6, 7, 8, 9, 11)",[0.91522757 0.92790093 0.91120612 0.89067851 0.88668932],0.9063404896402494,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01990311898123617,0.015485302747663287,0.0077426513738316416
"(0, 1, 2, 5, 6, 7, 9, 11)",[0.91522757 0.92790093 0.91120612 0.89067851 0.88668932],0.9063404896402494,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.01990311898123617,0.015485302747663287,0.0077426513738316416
"(0, 1, 2, 5, 6, 9, 10, 11)",[0.91141962 0.92806281 0.91907844 0.88916489 0.88175881],0.905896914187436,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02268958003585489,0.017653264114222127,0.008826632057111062
"(0, 1, 2, 5, 6, 8, 9, 10, 11)",[0.91141962 0.92806281 0.91907844 0.88916489 0.88175881],0.905896914187436,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02268958003585489,0.017653264114222127,0.008826632057111062
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11)",[0.91166614 0.92581289 0.91113488 0.89176541 0.88819439],0.9057147424329116,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.017904603757773207,0.013930390007086589,0.0069651950035432945
"(0, 1, 2, 3, 4, 5, 6, 7, 11)",[0.91166614 0.92581289 0.91113488 0.89176541 0.88819439],0.9057147424329116,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.017904603757773207,0.013930390007086589,0.0069651950035432945
