feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(1, 2, 3, 4, 5, 7, 8, 9, 11)",[0.8922222  0.89271088 0.89246149 0.90371116 0.90144049],0.8965092443178448,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.006436100515666636,0.005007504858582697,0.0025037524292913487
"(1, 2, 4, 5, 7, 9, 11)",[0.88777869 0.88826649 0.9011425  0.90309648 0.90212152],0.8964811354481789,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.008914358195788506,0.006935673529010113,0.0034678367645050567
"(1, 2, 7, 11)",[0.87819869 0.90307447 0.89101023 0.90103064 0.90858863],0.8963805330539639,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'Power_rate_4')",0.013781886855867436,0.010722776193939697,0.005361388096969848
"(1, 2, 5, 8, 9, 11)",[0.89833266 0.90422604 0.89949403 0.88525624 0.89245293],0.8959523813114425,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.00839514265626031,0.006531706199645032,0.003265853099822516
"(0, 1, 2, 10)",[0.90408373 0.90859251 0.89054625 0.89150374 0.88213017],0.8953712793404444,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_r')",0.012385211636246469,0.009636115423013306,0.004818057711506652
"(1, 2, 8, 10)",[0.88388291 0.92083307 0.90428499 0.88237337 0.88473435],0.8952217367530363,"('SPM_A_Y', 'Multiband_period', 'delta_period_i', 'Harmonics_phase_2_r')",0.01942208339614635,0.015111040719961102,0.007555520359980551
"(1, 2, 5, 9, 11)",[0.90010879 0.89998711 0.89544778 0.88292389 0.89746632],0.8951867768736491,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'g-r', 'Power_rate_4')",0.008187865289641607,0.006370437366460895,0.0031852186832304476
"(1, 2, 7, 8, 11)",[0.87827356 0.89607761 0.89482763 0.89924465 0.9073178 ],0.8951482510129052,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.012201467211874695,0.009493156018395642,0.004746578009197821
"(1, 2, 3, 4, 8, 10)",[0.89466782 0.92718583 0.89622943 0.86958749 0.88594715],0.8947235453911808,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r')",0.024147855703211513,0.018787852126274773,0.009393926063137385
"(0, 1, 2, 4, 5, 8)",[0.88946323 0.91030053 0.90809017 0.89126508 0.87075714],0.8939752292246231,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i')",0.018470034021024637,0.014370313961588093,0.0071851569807940465
"(1, 2, 3, 5, 8, 11)",[0.90318267 0.8953931  0.88794552 0.8898583  0.89337063],0.89395004450798,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'Power_rate_4')",0.006812193739598866,0.005300118164036273,0.002650059082018136
"(1, 2, 3, 4, 5, 7, 9, 11)",[0.89025233 0.89431252 0.88688512 0.90160975 0.89558053],0.8937280503146029,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.006421332778747606,0.0049960150575467585,0.0024980075287733793
"(1, 2, 3, 5, 11)",[0.90301711 0.89679385 0.8859862  0.88199938 0.90031369],0.8936220462858925,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Power_rate_4')",0.01054405482020711,0.008203632869441067,0.004101816434720533
"(1, 2, 3, 4, 8, 9, 11)",[0.88681964 0.8945399  0.90370451 0.89271749 0.88956641],0.8934695914875471,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.007404020717800744,0.005760579659560206,0.002880289829780103
"(1, 2, 3, 4, 9, 11)",[0.88474641 0.89792435 0.89650132 0.89246401 0.89489359],0.8933059343038664,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'g-r', 'Power_rate_4')",0.005974462902831447,0.004648335112313237,0.0023241675561566184
"(1, 2, 9, 11)",[0.89352756 0.91524584 0.89213072 0.87223363 0.89258837],0.8931452256014613,"('SPM_A_Y', 'Multiband_period', 'g-r', 'Power_rate_4')",0.017502790716664798,0.01361776581007561,0.006808882905037804
"(1, 2, 3, 4, 10)",[0.89628725 0.9247929  0.88772171 0.87258729 0.88265125],0.8928080787749015,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_r')",0.022797495710216033,0.017737226175157196,0.008868613087578598
"(0, 1, 2, 4, 6, 8, 10)",[0.89604789 0.91615852 0.88456232 0.87741345 0.88981015],0.8927984663208145,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.016951363945548865,0.013188737048204323,0.006594368524102162
"(0, 1, 2, 5, 6, 8, 10)",[0.8913929  0.91118896 0.89790763 0.88385942 0.87935143],0.8927400685633738,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.014392983374570437,0.011198230046628834,0.005599115023314416
"(1, 2, 8, 9, 11)",[0.89183307 0.91187704 0.89800655 0.87437015 0.88757384],0.892732131632455,"('SPM_A_Y', 'Multiband_period', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01583492602099739,0.012320110413506958,0.006160055206753478
"(0, 1, 2, 6, 10)",[0.90226012 0.91058583 0.88333148 0.88699855 0.88040958],0.892717111736375,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.015017871934232388,0.011684414575749083,0.0058422072878745405
"(0, 1, 2, 4, 8, 10)",[0.89758896 0.90655455 0.89905591 0.87401395 0.88630533],0.8927037405168272,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r')",0.014612897680944394,0.011369330848264678,0.005684665424132339
"(1, 2, 3, 7, 9, 11)",[0.90130854 0.887322   0.88186848 0.89674111 0.89606148],0.8926603228828192,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.009051475004201715,0.007042355064304842,0.0035211775321524206
"(1, 2, 6, 8, 10)",[0.89131064 0.91245352 0.90500935 0.8801329  0.87438921],0.8926591226646913,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.018508729494078068,0.014400420354247523,0.007200210177123761
"(1, 2, 3, 4, 5, 7, 8, 11)",[0.88467256 0.89184704 0.88980302 0.89717493 0.89926747],0.8925530056426506,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.00671823842795924,0.00522701773958208,0.0026135088697910396
"(0, 1, 2, 5, 10)",[0.89294751 0.90863469 0.89109265 0.88053892 0.88844477],0.892331709981011,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_r')",0.011806218371987984,0.009185638992944575,0.0045928194964722875
"(1, 2, 3, 7, 8, 9, 11)",[0.90322546 0.88034827 0.88375624 0.89511962 0.89833125],0.8921561680237184,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.011196472265983812,0.008711235807213483,0.0043556179036067415
"(1, 2, 10)",[0.88352118 0.91831232 0.88969567 0.88138639 0.88723184],0.8920294788017641,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_r')",0.01729103981929202,0.013453016417982935,0.0067265082089914665
"(1, 2, 3, 5, 8, 10)",[0.88750272 0.92526241 0.89295338 0.87634945 0.87704096],0.8918217845232043,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.022963773725220054,0.017866596119890242,0.008933298059945121
"(1, 5, 7, 8, 11)",[0.87706226 0.89275928 0.88517618 0.89376044 0.909887  ],0.8917290300773549,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.013996740592366106,0.010889939700286877,0.005444969850143438
"(1, 2, 4, 5, 8, 11)",[0.89640747 0.90514015 0.89331513 0.86583439 0.89736801],0.8916130296395632,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Power_rate_4')",0.017306379011380386,0.013464950830554994,0.006732475415277497
"(1, 2, 7, 8, 9)",[0.89258068 0.8755249  0.89229495 0.91138403 0.88533947],0.8914248063553531,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.015102054574054995,0.011749911529516956,0.005874955764758478
"(1, 2, 4, 5, 11)",[0.89812504 0.9045744  0.89315602 0.86535014 0.89542991],0.8913271003461066,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Power_rate_4')",0.01740307942795924,0.013540187039912959,0.0067700935199564785
"(1, 2, 3, 4, 5, 7, 11)",[0.88251461 0.89526053 0.88595365 0.89508977 0.89700017],0.8911637458400963,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.007454993921506525,0.0058002385437856616,0.002900119271892831
"(0, 1, 2)",[0.88305627 0.90458929 0.89195044 0.88650534 0.88929515],0.8910792975585109,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period')",0.009475515929222458,0.007372273310160473,0.003686136655080237
"(1, 2, 3, 4, 5, 8, 10)",[0.88934531 0.92527729 0.89081115 0.87093189 0.87860438],0.8909940041384917,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.02393601493405227,0.01862303281087896,0.00931151640543948
"(1, 2, 4, 8, 10)",[0.89712469 0.9176077  0.88742034 0.86568778 0.88701134],0.8909703690743809,"('SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r')",0.021621246154982347,0.016822064059773677,0.00841103202988684
"(1, 2, 4, 5, 8, 10)",[0.89508861 0.92470485 0.88558722 0.8730529  0.87565667],0.8908180488466113,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.023972536541958515,0.018651447862599892,0.009325723931299944
"(0, 1, 2, 5, 8)",[0.88407165 0.90539857 0.90611948 0.88493295 0.87346202],0.8907969331781338,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i')",0.016540879221193384,0.012869365987018972,0.006434682993509485
"(1, 2, 3, 5, 7, 8)",[0.87688322 0.88433441 0.89706859 0.90957205 0.88457237],0.8904861270454687,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i')",0.014827785265445634,0.011536520689507796,0.005768260344753898
"(0, 1, 2, 4, 5, 8, 10)",[0.89718102 0.90850768 0.89345387 0.8740796  0.87901191],0.8904468134396154,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.01604534842677691,0.012483826194006457,0.006241913097003228
"(0, 1, 2, 3, 5, 8)",[0.88050334 0.89831505 0.90707947 0.90094819 0.86512516],0.890394240657454,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i')",0.019819154326880157,0.015419975393994164,0.007709987696997082
"(1, 2, 3, 4, 11)",[0.8800263  0.90456534 0.89065096 0.8871355  0.88958891],0.8903934004640954,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Power_rate_4')",0.010276669222939648,0.007995597790720241,0.003997798895360121
"(1, 2, 4, 9, 11)",[0.88901201 0.89719195 0.89723172 0.87041142 0.89736996],0.8902434105928603,"('SPM_A_Y', 'Multiband_period', 'i-z', 'g-r', 'Power_rate_4')",0.013390864178111039,0.010418547266203882,0.005209273633101941
"(1, 2, 3, 5, 7, 8, 9)",[0.89441993 0.87973087 0.89180814 0.90457565 0.87985712],0.8900783408764946,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.012105734352938798,0.009418672601755301,0.00470933630087765
"(1, 2, 4, 8, 9, 11)",[0.88725214 0.89572902 0.90294765 0.8687007  0.89566592],0.8900590842109789,"('SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01513982542054862,0.011779298531299979,0.005889649265649989
"(1, 2, 5, 7, 8, 9)",[0.88954513 0.87400072 0.90241521 0.89243243 0.89167402],0.8900135003211769,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.011766405888048621,0.009154663527867028,0.004577331763933514
"(1, 2, 3, 4, 8, 11)",[0.88202266 0.90122618 0.89085787 0.88755456 0.8880464 ],0.8899415324609977,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'Power_rate_4')",0.008132563556979427,0.006327410739651724,0.0031637053698258615
"(0, 1, 2, 5, 6, 8)",[0.87652246 0.90223325 0.90451785 0.88362015 0.88163321],0.8897053837023001,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i')",0.01468088503092501,0.011422227316323464,0.005711113658161732
"(0, 1, 2, 4, 6, 10)",[0.89739842 0.90994597 0.8763743  0.87312428 0.89108994],0.8895865817098875,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.01746635418760581,0.013589416952588276,0.006794708476294138
"(1, 2, 5, 6, 8, 10)",[0.87823468 0.92237019 0.89417114 0.87632382 0.87674971],0.8895699080827477,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.022741542514676295,0.01769369268809676,0.008846846344048379
"(1, 2, 4, 5, 10, 11)",[0.8875633  0.91825059 0.89003538 0.86424296 0.88559008],0.8891364625862636,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.022136713685874557,0.017223115311086685,0.008611557655543342
"(0, 1, 2, 4, 10)",[0.89722892 0.90427357 0.88720679 0.87520849 0.88153006],0.8890895661198559,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_r')",0.013482427237647665,0.010489786437248566,0.005244893218624283
"(0, 1, 2, 6, 8)",[0.87803312 0.89492599 0.91398415 0.88539406 0.87278325],0.8890241148383667,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'delta_period_i')",0.018675060628110685,0.01452983162738946,0.00726491581369473
"(1, 2, 6, 10)",[0.89268828 0.91207749 0.88673663 0.87947186 0.87347985],0.888890822238127,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.017079360269386463,0.013288322536643686,0.006644161268321842
"(0, 1, 2, 3, 4, 5, 8)",[0.88398022 0.89897352 0.90326648 0.89368184 0.86411756],0.8888039247956616,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i')",0.01789340084749431,0.01392167376228661,0.006960836881143304
"(1, 2, 4, 5, 8, 10, 11)",[0.88555887 0.91477351 0.8955706  0.86412999 0.8837204 ],0.8887506736281103,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.021239361126000993,0.01652494453322352,0.008262472266611759
"(0, 1, 2, 4, 5)",[0.8874342  0.89967681 0.89657439 0.88751188 0.87214606],0.8886686686574535,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i')",0.012321887524521619,0.009586847112744417,0.004793423556372208
"(1, 2, 4, 10)",[0.89329725 0.91512417 0.87704182 0.8688403  0.88790785],0.8884422814352236,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_r')",0.020322135245879627,0.015811311637039676,0.007905655818519836
"(0, 1, 2, 5, 10, 11)",[0.8835731  0.89609556 0.89924976 0.87772805 0.88461058],0.8882514115694686,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010416053855466312,0.008104043770221349,0.004052021885110673
"(1, 5, 7, 11)",[0.87503336 0.88894224 0.88310318 0.89006519 0.90380571],0.8881899388205265,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.012151341745369219,0.009454156702512692,0.004727078351256346
"(1, 2, 10, 11)",[0.87243589 0.90326338 0.89851035 0.87577605 0.89076828],0.8881507905717072,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01566425334489083,0.012187321273133753,0.0060936606365668755
"(1, 2, 3, 5, 10)",[0.8888961  0.91692698 0.8829004  0.8740362  0.87736858],0.8880256511424897,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_r')",0.019674531357081373,0.015307453810130265,0.007653726905065133
"(0, 1, 2, 4, 5, 6, 8, 10)",[0.89389472 0.91049479 0.88059981 0.87397276 0.8805962 ],0.8879116541980949,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.0167292016636433,0.013015887245233105,0.006507943622616552
"(1, 2, 4, 5, 6, 8, 10)",[0.88608321 0.92284814 0.88435758 0.8660638  0.87997204],0.8878649533330352,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.024229610485535614,0.01885146012442579,0.009425730062212895
"(0, 1, 2, 4, 8)",[0.88416133 0.8975715  0.89862522 0.88763873 0.87095885],0.8877911285090903,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i')",0.012975169755937174,0.010095122883123728,0.005047561441561863
