snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
137797304,0.999721352515302,0.9997211245042276,0.8033288091441485,0.8407106882262372
115248646,0.92504708604653,0.9822953391296592,0.6487890481745728,0.8119492238829853
76090366,0.9409418176485898,0.9875898509990276,0.6619024032837306,0.8521778274284638
18207054,0.9999972741170843,0.9999989343842686,0.7996221909870013,0.8221619809544086
97703486,0.9999994818170446,0.9999994819140728,0.7412627823454776,0.8668546419763065
94203608,0.9588087896556508,0.9634905993158982,0.7141740137386985,0.7772714995107789
147147455,0.99992419098726,0.9999275847420777,0.7533374198459691,0.7614173120283552
133204351,0.9996002813471878,0.9996974036687546,0.7327267876686252,0.7792335081536153
61441731,0.9940554197156396,0.9944573242105307,0.6951059962691393,0.7403736616627855
110031159,0.9360386436747451,0.9873442125520238,0.666138088994604,0.7913326800330646
149102008,0.9999998248148779,0.999999853806487,0.8854643342470212,0.9103514446883572
120733569,0.9999988074016757,0.9999990639907821,0.7155163317295781,0.7867675158097369
102905578,0.9999994145195561,0.9999995582553614,0.7881578355404532,0.8494077909274814
77133650,0.9859172836422788,0.9869578073395217,0.7991124842864074,0.8200426157554338
147144492,0.9389697699519846,0.9893157690387115,0.6556595808868234,0.8095553584891662
81131868,0.9999979960666762,0.9999981625195472,0.6661481513048435,0.7739196739568337
125786857,0.9999988240379183,0.9999991535907128,0.748803132518638,0.7592324513434676
106595021,0.9026813064715222,0.983298336357867,0.718163512941412,0.8115288050751116
92245513,0.9368811424881687,0.987712186485287,0.6532575195393795,0.8435505724381565
107840086,0.9476973745106898,0.9903969159380719,0.6632039564811089,0.8394125081528885
149617369,0.9541551461114172,0.9910726269560798,0.6872459279166035,0.8760356616330016
149649769,0.9993188243183624,0.9996110998017997,0.6549399926436895,0.7443050976259111
154016703,0.9999998921750972,0.9999998839570904,0.8672733545897019,0.9504913555759902
111383574,0.9194286191422953,0.9843232871153215,0.7209520682692129,0.8231909211793452
112022395,0.919664815942824,0.9446911828530004,0.7350859387998533,0.7409516474319933
105492148,0.9392118277339392,0.9873797829434697,0.6724163614916399,0.8145027910661945
128003557,0.9999990715755086,0.9999993641997862,0.7052534636665055,0.7766739770358715
155216673,0.9291404122352703,0.9837801155511446,0.6513572036820091,0.7645709412510621
127001025,0.9999819679135682,0.9999866080905007,0.7039228343083868,0.7481353731171582
110007118,0.9999993219326667,0.9999994415355626,0.7138684034148594,0.8241626448778945
129043605,0.9999062597892269,0.9999259246813627,0.7513703440032387,0.855646495569712
90066075,0.9999988634203653,0.9999992182760857,0.7584174031648453,0.7733892333699367
79608101,0.998301030540415,0.9986340106500323,0.7584394382538912,0.7571157923300236
92726494,0.99977600197809,0.9998098640567188,0.7240903924890139,0.7549779737425392
19369741,0.9108157353694045,0.9853148396234588,0.6689749447064016,0.7518636757098534
147227503,0.9999786851613104,0.999977961855565,0.8384487019831315,0.8672790441013541
119185616,0.9092516565993597,0.9802307807424616,0.6697631065040096,0.7713168549370586
111351066,0.9999995813603159,0.9999996755948184,0.8094198511474865,0.8728837556035463
94283953,0.9955316540891301,0.9972615499162871,0.7142801458972954,0.7402190385913628
101837301,0.962531135766107,0.967186022698976,0.662145377778579,0.7472769953666526
96101846,0.9341587873468311,0.9856352068239633,0.7055913367399577,0.8168356266632028
88027076,0.9970604047704097,0.9982378832984727,0.6921272368762682,0.7843338767071285
90219179,0.938656011036895,0.9874024641247113,0.6646507654561415,0.8504076727732528
154230880,0.9999991963614899,0.9999991989749932,0.6965513872327023,0.7944159672124695
130323589,0.9999971665007655,0.9999973389980443,0.7140257044526168,0.7517265802587666
129325323,0.9994715276867773,0.9995306900901186,0.7399959004264484,0.8010033691540271
105631013,0.9999731030217788,0.9999832001153189,0.8466173466168511,0.827769956767384
132202666,0.9999991460187072,0.9999987870973254,0.7044999838548472,0.7803942650847453
111699711,0.9999996664686412,0.9999997255152223,0.804056913820557,0.8905723527860809
64757203,0.991255019899733,0.9913343159845064,0.7468209968685298,0.8073929538189241
