snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
82334947,59.45759455427504,57.99957039432253,51.22772915752142,56.30345162000154
112022395,62.38293316734775,61.36547870642999,56.269361769547224,59.88980614803984
153025923,57.55622953476408,56.77170717064006,51.6955851868019,56.282179336278794
125546633,58.283591609399764,54.81157153303544,53.53807290912507,56.13948579843645
146180779,59.328138255655055,56.127220941974095,49.40014535974185,55.77279833180671
62988344,59.757320462667934,58.68587710198574,52.42652933569304,58.94428169952966
78010608,57.63851929190736,54.85459657349135,51.607312038051475,56.88904208213178
99074676,58.39966527839071,55.646795284295415,49.031761626731296,56.701283837678496
127001025,59.29453110418408,58.30687339261405,52.248949415921544,58.21937094063882
138103490,56.78885990572638,54.713687524632256,49.34240826164006,56.02438852464104
129043605,58.68696637862071,57.18880093909333,51.318715167314124,57.224148538926016
94125460,57.657636734245976,55.54133574675298,53.44619192136204,55.642620226140515
79608101,65.01603200597854,63.684971448230165,57.719126638632105,62.56956896876911
152837949,63.210014965923776,61.58419946326513,54.944167447551145,61.515371691287875
128281536,57.11080353088321,56.78383476736481,50.19481785523391,55.97521046723145
117830512,59.642818663676024,55.31357847416081,49.942182636981514,55.91829906612074
94331493,60.15901123406989,59.04016117378347,54.27394710806011,59.02953719769986
108953288,57.36197316079705,56.139054016832304,51.39774530008438,55.82756875294732
92726494,59.28956369465152,57.59186266609189,55.279696904870626,57.74711131837106
142904677,57.47152621475888,55.641774053087715,52.43653099149042,56.64203340802659
109784104,58.66311763657351,56.435280208466175,52.60981637608602,56.696790228216024
147227503,66.97800865154227,63.630798026626536,59.23527293490838,64.18610389566376
92217238,60.98982705664442,58.50063615223781,58.22809284906598,60.10218416946226
15190064,60.34647853745984,57.36557815286594,52.708295536381506,57.04182173166128
89460547,60.789830005323374,55.802807313502186,51.267252098397904,56.81703374970767
145645993,59.77010944112411,59.284057214575554,53.98031520121181,58.72636665837912
115832866,57.78105070028796,53.826945340474424,52.09096612748213,55.82341152207435
136208785,58.99350422806979,55.90535442649629,53.96160018363284,57.52593351461523
142736763,57.56602617459444,54.206009913569034,49.01885796740941,56.183378041575835
75408329,57.66061934768087,58.89660373228493,54.5351030411016,57.61445952980847
115460803,58.50233307046138,56.70257906452262,51.92417340802263,56.28096423030654
96204945,61.27402881317579,56.34665303840513,51.99734235414966,58.00693397614981
81554775,59.70922710146852,57.86024711474762,49.48601769144455,57.31755857338212
112847624,58.72768048230324,57.07008472258098,52.29508831329603,57.77866395490899
41476305,58.4770478221058,57.43006687965957,52.39291186400783,57.06783574925876
94283953,58.751582685586975,56.19016376845748,53.55248415878233,56.87771236672541
129314730,61.85498556975966,59.28342355267434,53.96333679140509,58.67650766908445
101837301,57.400175652898746,55.9394188292269,48.964166992069984,55.86779806021891
98964637,58.366702449664714,54.55591694435154,50.69087282614317,56.6310095243819
96101846,59.716022279531046,55.238202032410356,51.885989708950554,56.72003983141717
96347976,62.06719140103942,61.418744237095915,59.26133674404228,61.223973498055045
1624942,59.656336349702364,56.43261354180887,51.36658782237964,55.78666328095748
146762709,57.6929678899803,54.20460302044411,51.40913400679803,56.775314022563464
125249294,63.388675045361,60.0971693725779,57.7684277007999,61.601581696164374
77816031,58.10030368430696,56.95426020158122,50.8024709245175,56.48204359135328
129325323,60.90012610463593,59.15213555829231,55.54858061830077,59.96820956601911
69106082,57.747058480545526,58.516480578646885,54.63306397682039,58.35057981888416
142343198,60.561611375234534,57.39671637028756,51.69438777933111,57.32480003754812
105631013,60.66899683805293,58.604262762741094,54.30047049660105,58.25032052073252
124945122,59.85724890353006,58.08790280345903,52.16276414974333,57.35483701524449
59674930,61.61255044498399,57.29050400016899,49.927363424671555,56.761877489322785
93792739,58.38695772559362,55.50547685855261,49.88150269402461,56.008887415734286
1897593,57.498953792240385,56.897057029677896,52.70565026517649,56.946078219034256
85723474,58.94805670925765,55.37514651165049,52.7527096585398,57.08768766972829
123820816,58.5577762042129,54.14008632190969,50.417117200392035,55.63960151771133
144567748,59.435084968812006,55.70931370338717,53.2487126309053,57.26737893117226
64757203,60.618466308907706,57.21592917851047,51.78018619451062,57.19236496805051
53335960,58.01472639812382,55.15816564845921,52.984315106081894,55.792225436436496
69429825,57.81264015520596,56.15262389219023,54.369536509276095,56.65291559788269
24283160,58.40528426358716,57.81705389282243,51.77795170615908,56.07436887856325
136319397,59.06325768295643,54.65357501416592,50.76541029532956,56.47305622088071
138679726,57.393917951875544,57.78388061780656,52.55902153496559,58.74084863025951
18166574,56.81902877300313,56.27749453220242,53.20934506768934,56.845745370944385
