feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",[0.93195201 0.93257998 0.93411182 0.92093213 0.92506158],0.9289275045788139,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006509124719028589,0.0050643201696921195,0.0025321600848460597
"(0, 1, 2, 3, 4, 5, 7, 9, 10, 11)",[0.93195201 0.93257998 0.93411182 0.92093213 0.92506158],0.9289275045788139,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006509124719028589,0.0050643201696921195,0.0025321600848460597
"(0, 1, 2, 3, 5, 7, 9, 10, 11)",[0.93001376 0.93445593 0.93411182 0.92273047 0.92322178],0.9289067514658255,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006543049656467132,0.005090714923570979,0.002545357461785489
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",[0.93001376 0.93445593 0.93411182 0.92273047 0.92322178],0.9289067514658255,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006543049656467132,0.005090714923570979,0.002545357461785489
"(0, 1, 2, 5, 6, 9, 10, 11)",[0.91518073 0.93981318 0.93778539 0.92835072 0.92125743],0.9284774900882479,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012112927653164135,0.009424269233712793,0.0047121346168563965
"(0, 1, 2, 5, 6, 8, 9, 10, 11)",[0.91518073 0.93981318 0.93778539 0.92835072 0.92125743],0.9284774900882479,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012112927653164135,0.009424269233712793,0.0047121346168563965
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11)",[0.92098868 0.93610499 0.93590987 0.92631253 0.92305427],0.9284740697111491,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008201717666494341,0.006381214986267194,0.003190607493133597
"(0, 1, 2, 3, 4, 5, 6, 10, 11)",[0.92098868 0.93610499 0.93590987 0.92631253 0.92305427],0.9284740697111491,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008201717666494341,0.006381214986267194,0.003190607493133597
"(0, 1, 2, 3, 5, 8, 10, 11)",[0.9265845  0.93618238 0.9321192  0.93013568 0.91732774],0.9284698991665067,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00819522113467679,0.006376160463802678,0.0031880802319013387
"(0, 1, 2, 3, 5, 10, 11)",[0.9265845  0.93618238 0.9321192  0.93013568 0.91732774],0.9284698991665067,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00819522113467679,0.006376160463802678,0.0031880802319013387
"(0, 1, 2, 9, 10, 11)",[0.92269723 0.93592633 0.93371752 0.93210001 0.91738527],0.9283652709198762,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009132831117530545,0.007105652884433327,0.0035528264422166633
"(0, 1, 2, 8, 9, 10, 11)",[0.92269723 0.93592633 0.93371752 0.93210001 0.91738527],0.9283652709198762,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009132831117530545,0.007105652884433327,0.0035528264422166633
"(0, 1, 2, 3, 4, 8, 10, 11)",[0.92312039 0.9378454  0.92978187 0.93201016 0.91738777],0.9280291181777092,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00913577183929065,0.007107940865869543,0.0035539704329347714
"(0, 1, 2, 3, 4, 10, 11)",[0.92312039 0.9378454  0.92978187 0.93201016 0.91738777],0.9280291181777092,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00913577183929065,0.007107940865869543,0.0035539704329347714
"(1, 2, 3, 4, 5, 8, 9, 10, 11)",[0.93026984 0.93278739 0.93808692 0.91926682 0.91946464],0.9279751216746334,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009599926518734144,0.007469068975474035,0.0037345344877370173
"(1, 2, 3, 4, 5, 9, 10, 11)",[0.93026984 0.93278739 0.93808692 0.91926682 0.91946464],0.9279751216746334,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009599926518734144,0.007469068975474035,0.0037345344877370173
"(0, 1, 2, 4, 9, 10, 11)",[0.92296501 0.93592633 0.93752128 0.9321737  0.91001835],0.9277209334750178,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013097394150729169,0.0101902176146725,0.00509510880733625
"(0, 1, 2, 4, 8, 9, 10, 11)",[0.92296501 0.93592633 0.93752128 0.9321737  0.91001835],0.9277209334750178,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013097394150729169,0.0101902176146725,0.00509510880733625
"(0, 1, 2, 3, 4, 8, 9, 10, 11)",[0.92680087 0.9323508  0.93559252 0.93222547 0.91018791],0.9274315123587936,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011660402571484386,0.0090721893462676,0.004536094673133799
"(0, 1, 2, 3, 4, 9, 10, 11)",[0.92680087 0.9323508  0.93559252 0.93222547 0.91018791],0.9274315123587936,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011660402571484386,0.0090721893462676,0.004536094673133799
"(1, 2, 3, 5, 8, 9, 10, 11)",[0.92836399 0.93457714 0.9361329  0.91926294 0.9176073 ],0.9271888562077895,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00979843468559584,0.0076235150733260865,0.003811757536663043
"(1, 2, 3, 5, 9, 10, 11)",[0.92836399 0.93457714 0.9361329  0.91926294 0.9176073 ],0.9271888562077895,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00979843468559584,0.0076235150733260865,0.003811757536663043
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11)",[0.91917233 0.93602455 0.93020103 0.93218081 0.91766218],0.9270481807671714,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009392047098954527,0.007307331724476805,0.003653665862238402
"(0, 1, 2, 3, 4, 6, 9, 10, 11)",[0.91917233 0.93602455 0.93020103 0.93218081 0.91766218],0.9270481807671714,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009392047098954527,0.007307331724476805,0.003653665862238402
"(0, 1, 2, 4, 6, 9, 10, 11)",[0.91342802 0.93947774 0.93578893 0.93028838 0.91560186],0.9269169869094702,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013575915457665228,0.010562523448552017,0.005281261724276009
"(0, 1, 2, 4, 6, 8, 9, 10, 11)",[0.91342802 0.93947774 0.93578893 0.93028838 0.91560186],0.9269169869094702,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013575915457665228,0.010562523448552017,0.005281261724276009
"(0, 1, 2, 4, 5, 7, 9, 10, 11)",[0.92824829 0.93425836 0.93411182 0.91907675 0.91753267],0.9266455767800199,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009207568858281804,0.0071638013858466324,0.0035819006929233162
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",[0.92824829 0.93425836 0.93411182 0.91907675 0.91753267],0.9266455767800199,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009207568858281804,0.0071638013858466324,0.0035819006929233162
"(0, 1, 2, 3, 4, 6, 10, 11)",[0.91552655 0.93599359 0.92618529 0.93197311 0.92309077],0.9265538617696489,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009128409115759583,0.007102212416824275,0.0035511062084121374
"(0, 1, 2, 3, 4, 6, 8, 10, 11)",[0.91552655 0.93599359 0.92618529 0.93197311 0.92309077],0.9265538617696489,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009128409115759583,0.007102212416824275,0.0035511062084121374
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",[0.9166796  0.93618247 0.93223791 0.92075517 0.92688348],0.9265477269683429,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009201333796313355,0.007158950295807785,0.0035794751479038926
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",[0.9166796  0.93618247 0.93223791 0.92075517 0.92688348],0.9265477269683429,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009201333796313355,0.007158950295807785,0.0035794751479038926
"(1, 2, 4, 5, 8, 9, 10, 11)",[0.92660451 0.93457714 0.93987968 0.91559407 0.91570119],0.9264713167969978,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012590816848437759,0.009796083263243837,0.0048980416316219185
"(1, 2, 4, 5, 9, 10, 11)",[0.92660451 0.93457714 0.93987968 0.91559407 0.91570119],0.9264713167969978,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012590816848437759,0.009796083263243837,0.0048980416316219185
"(1, 2, 5, 8, 9, 10, 11)",[0.92479011 0.93636433 0.9342192  0.91929104 0.91749029],0.9264309945461309,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009837890819862931,0.00765421328625213,0.0038271066431260644
"(1, 2, 5, 9, 10, 11)",[0.92479011 0.93636433 0.9342192  0.91929104 0.91749029],0.9264309945461309,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009837890819862931,0.00765421328625213,0.0038271066431260644
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.92056247 0.93243398 0.93043917 0.92078352 0.92685655],0.9262151391792957,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0062540457626287715,0.004865860075667005,0.002432930037833502
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",[0.92056247 0.93243398 0.93043917 0.92078352 0.92685655],0.9262151391792957,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0062540457626287715,0.004865860075667005,0.002432930037833502
"(0, 1, 2, 3, 6, 8, 9, 10, 11)",[0.91520585 0.93960437 0.93016347 0.92834791 0.91761179],0.9261866812699413,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011418528183405734,0.008884002855002845,0.004442001427501422
"(0, 1, 2, 3, 6, 9, 10, 11)",[0.91520585 0.93960437 0.93016347 0.92834791 0.91761179],0.9261866812699413,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011418528183405734,0.008884002855002845,0.004442001427501422
"(0, 1, 2, 5, 7, 8, 9, 10, 11)",[0.92644785 0.92874299 0.93592073 0.92091137 0.91753007],0.9259106021290078,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008204535782981536,0.006383407576635748,0.0031917037883178734
"(0, 1, 2, 5, 7, 9, 10, 11)",[0.92644785 0.92874299 0.93592073 0.92091137 0.91753007],0.9259106021290078,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008204535782981536,0.006383407576635748,0.0031917037883178734
"(0, 1, 2, 3, 5, 6, 10, 11)",[0.91704972 0.93423201 0.93021647 0.92820183 0.9193195 ],0.9258039053677297,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008426981621160219,0.006556477996020872,0.003278238998010436
"(0, 1, 2, 3, 5, 6, 8, 10, 11)",[0.91704972 0.93423201 0.93021647 0.92820183 0.9193195 ],0.9258039053677297,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008426981621160219,0.006556477996020872,0.003278238998010436
"(1, 2, 3, 4, 5, 6, 9, 10, 11)",[0.91732169 0.93261487 0.93796467 0.92112165 0.91955519],0.9257156139954393,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010396606632700534,0.008088913170217737,0.004044456585108869
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",[0.91732169 0.93261487 0.93796467 0.92112165 0.91955519],0.9257156139954393,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010396606632700534,0.008088913170217737,0.004044456585108869
"(0, 1, 2, 6, 8, 9, 10, 11)",[0.90946254 0.93947774 0.93009942 0.92834791 0.91939183],0.9253558875899127,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013095449109251908,0.010188704306323163,0.005094352153161581
"(0, 1, 2, 6, 9, 10, 11)",[0.90946254 0.93947774 0.93009942 0.92834791 0.91939183],0.9253558875899127,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013095449109251908,0.010188704306323163,0.005094352153161581
"(0, 1, 2, 3, 4, 5, 7, 10, 11)",[0.9265845  0.93065224 0.92652651 0.92067879 0.92125809],0.9251400269542133,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004787269713308811,0.0037246584776584515,0.0018623292388292257
"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11)",[0.9265845  0.93065224 0.92652651 0.92067879 0.92125809],0.9251400269542133,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004787269713308811,0.0037246584776584515,0.0018623292388292257
"(0, 1, 2, 3, 4, 7, 9, 10, 11)",[0.92633993 0.92674752 0.93568243 0.92290067 0.91397235],0.9251285785186726,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008995145893908707,0.006998529102795185,0.0034992645513975927
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11)",[0.92633993 0.92674752 0.93568243 0.92290067 0.91397235],0.9251285785186726,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008995145893908707,0.006998529102795185,0.0034992645513975927
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",[0.92829965 0.93077605 0.9289439  0.91541081 0.92121287],0.9249286574646834,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007407430599582185,0.005763232663432068,0.002881616331716034
"(1, 2, 3, 4, 5, 7, 9, 10, 11)",[0.92829965 0.93077605 0.9289439  0.91541081 0.92121287],0.9249286574646834,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007407430599582185,0.005763232663432068,0.002881616331716034
"(0, 1, 2, 4, 7, 9, 10, 11)",[0.92445854 0.92660479 0.93388796 0.92476855 0.91376574],0.9246971151052655,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008283255925836503,0.006444654522182206,0.0032223272610911024
"(0, 1, 2, 4, 7, 8, 9, 10, 11)",[0.92445854 0.92660479 0.93388796 0.92476855 0.91376574],0.9246971151052655,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008283255925836503,0.006444654522182206,0.0032223272610911024
