feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 2, 3, 6, 7, 9, 11)",[0.91972892 0.93285626 0.91733721 0.92499852 0.91530148],0.9220444753656182,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.008100583144042267,0.006302528891897404,0.0031512644459487024
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.92932269 0.92725474 0.90483819 0.92354947 0.92515715],0.9220244472341337,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011324096525640405,0.008810531817079671,0.004405265908539836
"(0, 1, 3, 4, 5, 6, 7, 10, 11)",[0.9340683  0.93118467 0.90419336 0.92858873 0.91187255],0.9219815214238463,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015132119226509588,0.011773302850530592,0.005886651425265296
"(0, 1, 3, 4, 5, 6, 8, 9, 11)",[0.92638209 0.92680815 0.89913656 0.9358333  0.92105859],0.9218437387481183,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01581672512382172,0.012305949497154597,0.0061529747485772985
"(0, 1, 3, 4, 5, 10, 11)",[0.93979703 0.91819223 0.9020323  0.93209128 0.91552495],0.9215275558726249,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01697933726168232,0.013210501238509923,0.006605250619254961
"(0, 1, 2, 3, 6, 7, 8, 9, 11)",[0.92179837 0.92360229 0.91018586 0.92882772 0.92309365],0.9215015778485594,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.007897032770526597,0.006144159785966736,0.003072079892983368
"(0, 1, 2, 3, 5, 6, 7, 9, 11)",[0.92535277 0.9382385  0.90673274 0.92688189 0.91016573],0.9214743262556976,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.014884090583881971,0.011580328140144668,0.005790164070072334
"(0, 1, 3, 5, 6, 7, 8, 9, 11)",[0.92622642 0.93258272 0.897017   0.92833824 0.92255033],0.9213429414146048,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.016179606832211504,0.01258828379467363,0.006294141897336815
"(0, 1, 2, 3, 4, 6, 7, 9, 10, 11)",[0.92513468 0.92320778 0.91189584 0.91725951 0.92849385],0.9211983319839728,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00759970904578524,0.005912831826965767,0.002956415913482883
"(0, 1, 2, 6, 7, 9, 10, 11)",[0.92230725 0.9242415  0.91399651 0.92145249 0.92384915],0.9211693797661272,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004789983919602295,0.0037267702223660946,0.001863385111183047
"(0, 1, 3, 5, 6, 8, 11)",[0.91252369 0.93074323 0.91574606 0.92804809 0.91872415],0.9211570425382396,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.00907225845017191,0.007058525291357776,0.003529262645678888
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11)",[0.93253459 0.94013894 0.89745917 0.92330261 0.91222994],0.9211330486995418,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.019370353465618054,0.015070793076559008,0.007535396538279504
"(0, 1, 3, 4, 5, 6, 8, 11)",[0.92451678 0.92347644 0.90650545 0.93201888 0.91904738],0.9211129863796776,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.010811076268587844,0.008411384627956577,0.004205692313978287
"(0, 1, 2, 3, 7, 10, 11)",[0.9166182  0.92772767 0.91779782 0.92134975 0.92170941],0.9210405713587031,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004988949120543097,0.003881571908258776,0.0019407859541293877
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",[0.92461661 0.93260407 0.90243975 0.92638974 0.91904723],0.9210194786657511,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013171289962500285,0.010247711066735913,0.005123855533367956
"(0, 1, 2, 3, 5, 6, 7, 8, 11)",[0.92357068 0.94027586 0.90476087 0.92507169 0.91061915],0.9208596514430163,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.015909790356984158,0.012378357410314381,0.0061891787051571905
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",[0.92345736 0.92893209 0.90815697 0.92473817 0.91898823],0.9208545645899049,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009121319956202132,0.007096696809844428,0.003548348404922214
"(0, 1, 3, 4, 5, 6, 11)",[0.9396588  0.91611252 0.9043978  0.93213166 0.90996513],0.9204531816800424,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Power_rate_4')",0.017165812374858768,0.013355585211788907,0.006677792605894453
"(0, 1, 3, 4, 5, 6, 7, 9, 11)",[0.92317598 0.9414452  0.89314361 0.93020159 0.91365465],0.9203242078402463,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.02100229205247777,0.016340496739936646,0.008170248369968321
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",[0.93250802 0.92919543 0.89730899 0.92139011 0.92117264],0.9203150384770608,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01583256967855242,0.012318277099031376,0.006159138549515687
"(0, 1, 2, 3, 6, 7, 10, 11)",[0.92035873 0.93681355 0.9070938  0.91965072 0.91736256],0.9202558715758741,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012276311625312923,0.009551387514783464,0.004775693757391731
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",[0.92699472 0.91964614 0.90457205 0.92482637 0.92490916],0.9201896865395082,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01050935170999984,0.008176632670710822,0.004088316335355411
"(0, 1, 2, 3, 5, 6, 7, 11)",[0.92331268 0.93469721 0.90853035 0.92145619 0.91239048],0.9200773838970484,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.01175925356954106,0.00914909878107826,0.00457454939053913
"(1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.91278808 0.93089089 0.90682127 0.92503358 0.92479378],0.9200655205174991,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011389127036666476,0.008861127763977409,0.004430563881988704
"(0, 1, 3, 4, 5, 8, 10, 11)",[0.93232527 0.91770458 0.90057347 0.92847383 0.92093757],0.9200029440145894,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014164536449696258,0.011020490577916197,0.0055102452889580975
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 11)",[0.92723312 0.9234683  0.90281231 0.92512945 0.92135474],0.9199995863772182,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.011320930040341352,0.008808068183940159,0.0044040340919700785
"(0, 1, 3, 5, 6, 8, 9, 11)",[0.91463973 0.92690573 0.90476652 0.93375274 0.91894784],0.9198025108854081,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01283400956350486,0.009985295457693893,0.004992647728846947
"(0, 1, 2, 3, 4, 7, 10, 11)",[0.91279692 0.92562758 0.91373207 0.92318802 0.92327786],0.9197244908315557,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006882470351643843,0.005354795755755566,0.002677397877877783
"(1, 3, 4, 5, 6, 7, 8, 10, 11)",[0.92142257 0.92535458 0.90217297 0.92670988 0.9228107 ],0.9196941399993097,"('SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011509676793835648,0.008954919570562185,0.004477459785281092
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.92475314 0.93255415 0.89683508 0.92840716 0.91552802],0.9196155092434101,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01632625388112643,0.01270238018085511,0.006351190090427555
"(0, 1, 2, 3, 5, 6, 8, 10, 11)",[0.92133816 0.93259482 0.91228739 0.91743978 0.91394216],0.9195204600604147,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009304064978293029,0.0072388786455342925,0.0036194393227671462
"(0, 1, 4, 5, 6, 8, 9, 11)",[0.92252296 0.92866778 0.90443114 0.92812059 0.91331979],0.9194124515366392,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.011957050484836113,0.009302991501047702,0.00465149575052385
"(0, 1, 3, 4, 5, 6, 7, 8, 11)",[0.92670731 0.92919806 0.89321751 0.93045482 0.91710723],0.9193369860174567,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.017831463349812202,0.01387348428485122,0.00693674214242561
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11)",[0.92729881 0.93285677 0.8960388  0.92524046 0.91435968],0.9191589023797094,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.016742826222766495,0.013026487615106039,0.0065132438075530185
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",[0.9265708  0.92876302 0.89632435 0.92474376 0.91932163],0.9191447105440977,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0152056848741033,0.011830539423647122,0.005915269711823561
"(0, 1, 3, 5, 6, 7, 9, 11)",[0.92481417 0.93781534 0.90217624 0.92256313 0.90778927],0.9190316295941695,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.016351324764778886,0.012721886180084463,0.0063609430900422315
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11)",[0.92624238 0.92424336 0.90263787 0.92347414 0.91786781],0.9188931139484555,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011040144006146446,0.008589607110028926,0.004294803555014463
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 11)",[0.91824335 0.93091201 0.8998218  0.92698814 0.91785638],0.9187643361574056,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.013784555793916254,0.010724852718415064,0.005362426359207532
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11)",[0.91631425 0.92922629 0.90307187 0.92493037 0.91973817],0.9186561912107075,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011504879365114455,0.008951187008031257,0.004475593504015628
"(0, 1, 3, 5, 6, 7, 11)",[0.92263451 0.92348125 0.90254118 0.92842974 0.91560169],0.9185376763742863,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.011547374264928448,0.008984249483790542,0.00449212474189527
"(1, 3, 4, 5, 6, 8, 10, 11)",[0.92298247 0.91426808 0.9005102  0.93399049 0.92092471],0.918535189717922,"('SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014166947553431647,0.011022366498536159,0.0055111832492680795
"(0, 1, 2, 3, 4, 6, 7, 9, 11)",[0.91253882 0.92515349 0.91198511 0.92125543 0.92126263],0.9184390971960124,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.006739005152848725,0.0052431749570661474,0.0026215874785330737
"(0, 1, 3, 5, 6, 11)",[0.92434662 0.92700455 0.90824464 0.91891386 0.913182  ],0.9183383336362333,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Power_rate_4')",0.008904841877006239,0.006928269509694066,0.0034641347548470328
"(1, 2, 3, 5, 6, 7, 8, 10, 11)",[0.91767447 0.92362054 0.90856084 0.91787889 0.92317098],0.9181811439022338,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006978165552901804,0.005429249873443107,0.0027146249367215533
"(0, 1, 3, 4, 5, 6, 7, 11)",[0.93042262 0.92539837 0.89307853 0.92850667 0.9134632 ],0.9181738792458697,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.017818400226083945,0.013863320730789518,0.006931660365394759
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11)",[0.92291323 0.91546187 0.9008192  0.93220474 0.91916357],0.9181125219632957,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01321822848848833,0.010284230834624514,0.005142115417312256
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11)",[0.92190936 0.93294584 0.89586208 0.92704203 0.91248357],0.9180485778634339,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.016668458417835447,0.012968626936328902,0.006484313468164451
"(0, 1, 3, 5, 6, 8, 9, 10, 11)",[0.91109776 0.92117962 0.91022093 0.92647184 0.92079958],0.9179539447769918,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008085366642231494,0.006290689936529539,0.003145344968264769
"(0, 1, 2, 6, 7, 8, 9, 10, 11)",[0.92450341 0.92244467 0.90462991 0.92179597 0.91615769],0.917906328267091,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009242812999707587,0.0071912225252456505,0.003595611262622825
"(0, 1, 2, 3, 6, 7, 8, 10, 11)",[0.92238168 0.92234224 0.90167495 0.92546016 0.91746945],0.9178656963369219,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010912213488581303,0.008490072821105206,0.004245036410552604
"(0, 1, 3, 5, 6, 7, 9, 10, 11)",[0.92250214 0.93428816 0.90373213 0.91713241 0.91159079],0.9178491272372934,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013243640964215167,0.010304002604092841,0.00515200130204642
"(0, 1, 2, 3, 4, 6, 7, 10, 11)",[0.92554913 0.93444604 0.90478492 0.90851758 0.91591422],0.9178423775573308,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014035499352878716,0.010920095332739648,0.005460047666369824
"(0, 1, 2, 5, 6, 7, 9, 10, 11)",[0.92203363 0.91870522 0.91386631 0.91949263 0.91439672],0.9176989021343157,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004007680056788802,0.0031181112394321063,0.001559055619716053
"(0, 1, 2, 3, 4, 5, 6, 7, 11)",[0.92343482 0.92914034 0.89951526 0.92339515 0.91245956],0.9175890272063454,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.01353271061319579,0.010528908611731431,0.005264454305865716
"(0, 1, 2, 3, 4, 6, 8, 10, 11)",[0.91605018 0.91981279 0.91176597 0.91972354 0.91957045],0.9173845853567478,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004043846713070252,0.0031462501267299674,0.0015731250633649837
"(0, 1, 2, 4, 6, 7, 9, 10, 11)",[0.91946617 0.92710243 0.90044145 0.91161515 0.92674038],0.9170731175997174,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012931985809058787,0.010061524305338946,0.005030762152669472
"(0, 1, 3, 5, 8, 10, 11)",[0.92273061 0.923643   0.90446044 0.92107276 0.9125566 ],0.9168926839323802,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00945337190839092,0.007355044509641811,0.003677522254820905
