snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
19369741,0.9085361949055867,0.9852551894908228,0.6381104156032988,0.7345983095852396
147227503,0.9999786835815255,0.9999779601908642,0.7798752403656872,0.7873013324700793
80026298,0.9995346101328543,0.9998085634849047,0.6016022667637945,0.6107498601665906
95791266,0.999996784961299,0.9999987834271643,0.6773482819995151,0.648217825777986
119185616,0.9002172547120559,0.9798727465645242,0.5785152366677364,0.7120751859468535
49899215,0.9997797565783358,0.9997394277301836,0.6064970736889889,0.6055581660929804
111351066,0.9999995813600902,0.9999996755946844,0.764289703333572,0.8495575754097255
94283953,0.9955042750205095,0.9972532391096295,0.5865235119058992,0.6230279232347646
101837301,0.9584582632529228,0.9645765667749348,0.6090460384326796,0.6558005729992853
96101846,0.928279584812009,0.9853987367336765,0.590025944956027,0.7682035514059985
154230880,0.9999991963610766,0.9999991989746964,0.6571377152474275,0.7742693077111805
129325323,0.9994707910396478,0.9995300838672976,0.6857653347724716,0.7132028525982514
105631013,0.999973101246873,0.9999831993180626,0.735909520856608,0.7512725417686155
132202666,0.9999991460178845,0.9999987870965418,0.6576203728451618,0.7580866470784218
111699711,0.9999996664686105,0.9999997255151919,0.7896742863552372,0.8856967648547339
73790174,0.9999990853521299,0.999999131822429,0.582022773591535,0.7887983461647605
64757203,0.9910554836267385,0.9911252352036553,0.7092297136151203,0.7487683745543426
