feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",[0.95258006 0.9413907  0.93769248 0.94461902 0.94142617],0.9435416844394158,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006456412501453009,0.005023308273595428,0.0025116541367977137
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",[0.95079603 0.94332755 0.94296443 0.94645598 0.93408736],0.9435262700222283,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0070604669342421295,0.005493283144198677,0.0027466415720993386
"(0, 1, 2, 4, 6, 9, 10, 11)",[0.94714432 0.94891413 0.93374781 0.95024728 0.93609872],0.9432304506014685,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00886087550606977,0.006894062179410348,0.003447031089705174
"(0, 1, 2, 3, 4, 6, 9, 10, 11)",[0.95045963 0.94295424 0.93522175 0.94999443 0.93589711],0.942905430622108,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008437575698396397,0.006564720548029379,0.00328236027401469
"(0, 1, 3, 5, 6, 8, 9, 10, 11)",[0.95416383 0.94326884 0.93769953 0.94285198 0.93588396],0.9427736283020435,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008193707109243059,0.006374982500578367,0.0031874912502891832
"(1, 3, 5, 6, 7, 9, 10, 11)",[0.9542729  0.94495374 0.92236038 0.94276127 0.9487742 ],0.9426245001519759,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013956893150065207,0.010858937036416395,0.0054294685182081975
"(0, 1, 4, 5, 6, 8, 9, 10, 11)",[0.94702163 0.94513064 0.93932194 0.9464323  0.93415746],0.9424127926348757,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006361561131772958,0.004949510685543483,0.002474755342771741
"(0, 1, 3, 5, 9, 10, 11)",[0.96149578 0.93775146 0.92973405 0.93906746 0.94325481],0.9422607114705226,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013583080667913864,0.01056809822555332,0.00528404911277666
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.94854311 0.94123725 0.93915384 0.94611412 0.9359545 ],0.9422005632040713,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.005883425569977754,0.004577504974488694,0.002288752487244347
"(0, 1, 3, 5, 7, 9, 10, 11)",[0.95638857 0.93611481 0.92617286 0.94273845 0.94876711],0.9420363579210133,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01333853473353561,0.010377833180505478,0.005188916590252739
"(0, 1, 2, 4, 6, 7, 9, 10, 11)",[0.94554101 0.94900219 0.93727341 0.94273561 0.93435325],0.9417810941328373,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0068660165817712015,0.005341994163801137,0.0026709970819005684
"(0, 1, 3, 4, 5, 6, 8, 9, 10)",[0.95042732 0.93562025 0.94101869 0.95008506 0.92878626],0.9411875161996583,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.010743595171436238,0.008358882041797983,0.004179441020898991
"(0, 1, 2, 3, 6, 8, 9, 10, 11)",[0.95070147 0.94136851 0.93015015 0.94663599 0.9341485 ],0.9406009235290297,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009786540555247832,0.007614261035829114,0.0038071305179145564
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",[0.94320254 0.93933068 0.93545846 0.94987399 0.93409029],0.940391193582611,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007338213571020318,0.005709379463660482,0.002854689731830241
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",[0.95258554 0.93956682 0.93394256 0.93908855 0.93588301],0.9402132954522504,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00838555464532067,0.006524246401394909,0.003262123200697454
"(0, 1, 4, 5, 9, 10, 11)",[0.95082482 0.93964546 0.92556038 0.94086116 0.9433611 ],0.9400505836135358,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010564913440636179,0.008219861584776951,0.0041099307923884755
"(1, 4, 5, 6, 7, 9, 10, 11)",[0.95252822 0.94313071 0.92176318 0.94279838 0.93965659],0.9399754168312086,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012946205560097413,0.010072587754742885,0.005036293877371443
"(0, 1, 2, 3, 7, 9, 10, 11)",[0.94914201 0.93982387 0.93007781 0.93725591 0.94330105],0.9399201284941258,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008138080147787807,0.006331702834718998,0.0031658514173594984
"(1, 3, 5, 6, 7, 8, 9, 10, 11)",[0.95238776 0.94314094 0.92078182 0.93900097 0.94315627],0.939693553901308,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013396048543434395,0.010422580878556917,0.0052112904392784595
"(1, 3, 5, 6, 7, 8, 9, 10)",[0.95810733 0.94318673 0.92851855 0.93379073 0.93444281],0.9396092284895555,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.01333891985967707,0.01037813282172765,0.005189066410863825
"(0, 1, 3, 4, 5, 6, 7, 10, 11)",[0.94706554 0.94165996 0.93186546 0.94443188 0.93236859],0.939478289098257,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00803419225394506,0.006250874523865372,0.003125437261932686
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10)",[0.95052071 0.93374061 0.94296299 0.94618046 0.9233148 ],0.9393439134191318,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.012502205636946153,0.009727140730263033,0.004863570365131516
"(0, 1, 3, 5, 6, 7, 8, 9, 10)",[0.95101212 0.93766685 0.94154677 0.93568358 0.93080324],0.939342513911121,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.008720173482737443,0.0067845912251059525,0.003392295612552976
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11)",[0.94856139 0.93537064 0.93151079 0.94809553 0.93226619],0.9391609067855381,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009765235850019037,0.007597685251363942,0.003798842625681971
"(0, 1, 4, 5, 7, 9, 10, 11)",[0.95107066 0.93798136 0.92592276 0.93898407 0.94141557],0.9390748830077108,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010339365897777642,0.008044377933774879,0.0040221889668874385
"(0, 1, 2, 4, 6, 8, 9, 10, 11)",[0.94337325 0.94332407 0.92790036 0.94832686 0.93236032],0.9390569727965266,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009823596693519229,0.0076430919703340434,0.0038215459851670217
"(1, 2, 3, 6, 7, 9, 10, 11)",[0.94867971 0.94338961 0.92629227 0.93519113 0.94140798],0.9389921379948426,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009868445341404922,0.007677985742058367,0.0038389928710291835
"(0, 1, 3, 5, 6, 8, 9, 10)",[0.95236286 0.93593329 0.93588435 0.9412452  0.92887274],0.9388596883388288,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.01004143907157802,0.007812580741349861,0.003906290370674931
"(0, 1, 3, 4, 5, 9, 10, 11)",[0.95226301 0.93379794 0.92750151 0.94633361 0.93414793],0.9388088010288194,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011671770735905486,0.00908103416440449,0.004540517082202244
"(0, 1, 5, 6, 7, 9, 10, 11)",[0.94420955 0.94730364 0.93208055 0.93788443 0.93233037],0.938761707238919,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007910821709808677,0.006154888049187866,0.0030774440245939327
"(0, 1, 2, 3, 9, 10, 11)",[0.95440402 0.93975786 0.93370922 0.93153889 0.93416302],0.9387146040570394,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01066880998501457,0.008300696626041196,0.004150348313020598
"(0, 1, 3, 5, 7, 8, 9, 10, 11)",[0.95449545 0.93422301 0.92069187 0.93900743 0.9450031 ],0.9386841724935447,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014469141369030339,0.01125748355367857,0.005628741776839285
"(0, 1, 3, 5, 8, 9, 10, 11)",[0.95961649 0.93588532 0.92233521 0.93535426 0.93947274],0.9385328042584066,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015475665430824403,0.01204059346898295,0.006020296734491475
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",[0.95090686 0.93607804 0.93392847 0.93380453 0.93787854],0.9385192884464548,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008192190054678132,0.006373802180587074,0.003186901090293537
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",[0.94175217 0.9433592  0.93339798 0.94079645 0.93244784],0.9383507277646261,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.005805475400373673,0.0045168570942901755,0.0022584285471450873
"(0, 1, 3, 4, 5, 6, 10, 11)",[0.94525104 0.94340864 0.92415586 0.94648801 0.93236859],0.9383344278830986,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011156013992759369,0.00867975789613237,0.004339878948066185
"(0, 1, 3, 4, 5, 6, 9, 10)",[0.94496419 0.93759432 0.933508   0.95017195 0.92519517],0.9382867260731647,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.011213035417445342,0.008724122501760152,0.004362061250880076
"(0, 1, 3, 4, 5, 7, 9, 10, 11)",[0.95401264 0.9336727  0.92024678 0.94629994 0.93598602],0.9380436156420849,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014803097944628167,0.01151731311519507,0.005758656557597534
"(1, 3, 5, 6, 9, 10, 11)",[0.95408367 0.94099233 0.91827221 0.9390641  0.93769839],0.9380221387347261,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014744981268420552,0.01147209636667383,0.005736048183336915
"(0, 1, 3, 4, 5, 6, 8, 10, 11)",[0.94335141 0.94332407 0.92425315 0.94455134 0.93231631],0.9375592574155727,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010285737333348666,0.008002653088694658,0.004001326544347329
"(0, 1, 5, 6, 9, 10, 11)",[0.93994837 0.94350608 0.93567732 0.93769965 0.93080461],0.9375272056384574,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00546071902463353,0.0042486249213550525,0.002124312460677526
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",[0.94517472 0.94150673 0.92991376 0.93861506 0.93222699],0.9374874503771352,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007305913567429624,0.005684248963520074,0.002842124481760037
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",[0.94920788 0.93417907 0.93397489 0.9335672  0.93626095],0.9374379971902591,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007658271790392275,0.005958395631856295,0.0029791978159281474
"(1, 4, 5, 6, 7, 8, 9, 10, 11)",[0.95063649 0.94131884 0.92208934 0.93713661 0.93588101],0.9374124561144719,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0118825695817217,0.009245042828041554,0.004622521414020777
"(0, 1, 3, 5, 6, 7, 9, 10)",[0.9491321  0.93594454 0.93256028 0.93584165 0.93268885],0.9372334824747511,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.00787429875419373,0.006126471948903778,0.003063235974451889
"(0, 1, 3, 4, 5, 6, 7, 9, 10)",[0.94870598 0.93388632 0.93744917 0.94438605 0.921561  ],0.9371977031639233,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.012052269812639007,0.009377075373020074,0.004688537686510037
"(0, 1, 2, 6, 7, 9, 10, 11)",[0.94072019 0.94556924 0.93610014 0.93619943 0.92737432],0.9371926635096572,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00773720248660231,0.006019806395066249,0.0030099031975331244
"(0, 1, 4, 5, 6, 7, 8, 9, 10)",[0.94209065 0.93234673 0.94329708 0.94653826 0.92161104],0.9371767536019693,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.011707627081856157,0.009108931619722649,0.004554465809861325
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10)",[0.94875964 0.92815046 0.93725085 0.94990943 0.92143561],0.9371011996435135,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.014375953878690865,0.011184980520281537,0.005592490260140769
"(1, 2, 4, 6, 7, 9, 10, 11)",[0.94514563 0.94511083 0.92380221 0.93522383 0.93617729],0.9370919565562679,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010122150238333264,0.00787537677113295,0.003937688385566475
"(0, 1, 3, 5, 8, 9, 10)",[0.9561362  0.92851562 0.93748902 0.93177076 0.9308632 ],0.9369549593685136,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.012896703447033987,0.0100340734290154,0.0050170367145077
"(0, 1, 3, 5, 7, 8, 9, 10)",[0.95826399 0.92334495 0.93763963 0.93207705 0.93263351],0.9367918258461179,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.015012196430482502,0.011679998841014472,0.005839999420507236
"(0, 1, 5, 9, 10, 11)",[0.94367919 0.93795023 0.93932275 0.92858057 0.93441472],0.9367894951935416,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006509681167167365,0.005064753105248624,0.002532376552624312
"(0, 1, 4, 5, 7, 8, 9, 10, 11)",[0.94916291 0.93608253 0.92230992 0.93523162 0.93950125],0.9364576466846328,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011093619226569058,0.00863121264826255,0.004315606324131274
"(1, 5, 6, 7, 9, 10, 11)",[0.94021766 0.9472702  0.92079387 0.93775972 0.93602012],0.9364123146903104,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011179511002008674,0.00869803936760592,0.0043490196838029595
"(0, 1, 3, 5, 6, 9, 10)",[0.95241341 0.93789283 0.9267674  0.94132502 0.92356094],0.9363919191522289,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.013363833227867146,0.010397516268575905,0.005198758134287953
"(0, 1, 4, 5, 8, 9, 10, 11)",[0.94891743 0.93778264 0.92008916 0.9352389  0.93957287],0.9363202021858514,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012002506664647465,0.009338357953250222,0.004669178976625111
"(0, 1, 5, 6, 7, 9, 11)",[0.9326962  0.94534482 0.92805316 0.94150252 0.93391323],0.9363019853313101,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.008038348713617607,0.006254108390700441,0.00312705419535022
"(0, 1, 3, 5, 6, 7, 8, 9)",[0.95263018 0.93372587 0.92314184 0.94479854 0.92711908],0.9362831010478262,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.01411423649182608,0.010981355501823413,0.0054906777509117054
"(0, 1, 2, 3, 4, 7, 9, 10, 11)",[0.95212238 0.9355551  0.9167519  0.93684111 0.93957705],0.9361695085828201,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014586521431540711,0.011348809230132918,0.005674404615066459
"(0, 1, 2, 4, 7, 9, 10, 11)",[0.94738986 0.94175874 0.9200619  0.93518969 0.93619983],0.936120003335094,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01174532847299119,0.009138264582877042,0.004569132291438521
"(0, 1, 2, 3, 4, 6, 7, 9, 10)",[0.94512582 0.93219661 0.93550222 0.94818635 0.91958352],0.9361189025186671,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.01305606884177712,0.010158065120339,0.0050790325601695
"(0, 1, 4, 5, 6, 7, 9, 11)",[0.94335431 0.93757016 0.92068157 0.94846932 0.93033063],0.9360811985848512,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.012577454690744757,0.00978568705059831,0.004892843525299155
